text,class
නැති බැරි කම් අග හිග කම් මැද ජීවත් වෙනවට වඩා හොදයි මියදුනා නම් දෙයියනේ  ,1
ඔබ සැමට සුභ දවසක් වේවා!,0
හැමදේම අත හැර ගියා නම් හරි වගේ ,1
රෑට දිලිසෙන ලුමිනස් පාට තරු ටිකක් කාමරේ ඇලෙව්වා ඊයෙ රෑ.. තරු පිරි අහසක නිදාගන්න හැඟීමක් ආවෙ.. ,0
මට මානසික ගැටලුවක් තියෙනවා. කතාකරන්න පුලුවන් කෙනෙක් ඉන්නවද,1
මගෙත් තියෙනවා.. ඒක මරු නෙහ්..,0
ඔව් කොච්චර හොද කරත් හොදක් දකින් නෑ.අනිත් අය අරම කරා මෙහෙම කරා කියනවා.මට පුලුවන් විදියට කරත් මගේම පවුලෙ අයගෙන් කිසිම හොදක් අහන්න ලැබෙන් නෑ  ,0
අනේ ඒකට ඕනේ උත්සහය නෑ.. නැගිටින්න නැගිටින්න තව පහලටම වැටෙනවා නම්,0
හැමවෙලාවෙම මට කවුරුත් නෑ මම තනි වෙලා කියල හිතෙන්නෙ ඇයි,1
මේ හිතෙ එල්ලිලා පෙරදා ඇවිදින් මා ළයේ නැවතිලා,0
කොවිඩ් දේහ සම්බන්ධයෙන් විද්වත් කමිටු දෙකක් නෑ,0
හැමෝටම මම විතරක් වැරදිකාරයා වෙනවා හැමදාම.කොච්චර දේවල් කරත් කවුරුත් හොදක් දකින් නෑ.එතකොට හිතෙනවා කවුරුත් නැද්ද කියලා අපිව තේරුම් ගන්න පුලුවන් ,1
"හැම වෙලේම තනිවෙලා කවුරුත් නෑ, තමන්ට කවුරුත් කැමති නෑ කියා හිතෙනව",1
"ඔය බුද්ධාගම ගැන ලොකු ටෝක් දාන කට්ටිය ඉන්නවා, ලොකු ඉස්කෝලවලට ලමයී දාගන්න ලමයී බෞතීස්ම කරලා පල්ලි යවන.",0
නින්ද සාමාන්‍ය දිනවලට වඩා අඩු,1
රෑ මැද නින්දෙන් ඇහැරී නින්ද නොයනවා,1
එයාලට කැමති තැනක කැමති විදියකට යන්න පුලුවන්. අපිට හෙනගැහුනත් කමක් නැහැ. ,0
"තනියම, අඳුරේ, ඇඳේ ඉන්න හිතෙනවා",1
වෙනදා සතුටු වූ දේවලින් අද සතුටක් නැ,1
කොච්චර ක්‍රීම් උලාගෙන හිටියත් මුලින්ම මුහුණ බැලෙන්නෙ නෑ ,0
මූණෙ කුරුලෑ එනවට බෙහෙත් බොන කොල්ලොත් ඉන්නව  කියල මම අද දැනගත්තෙ,0
ශරීරයට උද්‍යෝගී බව නැ,1
"පිරිසිදු වීමට, ඉන්න තැන පිරිසිදු කර ගැනීමට කම්මැලි",1
හායි ... ඔයාලා මොකද කරන්නෙ??,0
සුභ දවසක් වේවා..,0
පුතා ඔහොම හිතනව නම් මම හිතන්න ඕන කොහොමද?අපි හැමෝම තනිවෙලා පුතේ...කොයිතරම් ලිව්වත් ඉවර කරන්න බැරි ප්‍රශ්න ගොඩක් මැද්දෙ...,1
මිනිස්සු ආවත් එලියටවත් යන්න කැමති නැ..ගෙදර ටිකක් හය්යෙන් සද්දෙ ඇහුනත් තරහ යනව.. වෙලාවකට ඔලුවට කොට්ටෙ තද කරගන්නව හය්යෙන්.. සද්දෙ හය්යෙන් ඇහෙනකොට... තනියම සද්දයක්වත් නැති තැන් වලට වෙලා ඉන්න හිතෙනවා .. වෙලාවකට වත්ත පහලට ගිහින් තනියම ඉන්නව...,1
තනිවයි උපන්නේ තනිවයි මැරෙන්නේ,1
ගොඩක් අය කෙනෙක්ව හීරීමක්වත් නොවෙන්ඩ පරිස්සමට බලාගන්නේ බිල්ලකට ගන්න.,0
ජීවිතේ ලගින්ම හිටිය අය වෙනස් උනාම එහෙම දැනෙනවා ,0
 මටත් යාලුවො නෑ එච්චර.මට SAD තියෙනව ඒවගේම..මම සමරිසි තරුණයෙක්..මම ආදරේ කරපු කෙනාගෙන් ප්‍රතික්ෂේප වුන කලෙ ගොඩක් දැනුන ..දැනුත් එහෙමයි..එත් දැන් පුරුදුයි..හැමෝටම ජීවතේ තනිකම විඳින්න වෙනව..ඇත්තටම ..මෙ ලොකෙට ආවෙ තනියෙන් යන්න වෙන්නෙත් තනියෙන් .ඒකනිසා තනිකමට හුරු වෙන එක හොඳයි..,1
"තනියම මැරෙන එක නෙවෙයි අමාරු,, තනියම ජීවත් වෙන එක",1
"හිතන දේවල්ම වෙන්නෙ නැති ,",0
තුන් හිතකින්වත් අපි නොහිතන  අකමැති ම දේවල් එක්ක අපිට හැප්පෙන්න වෙන එක තමයි ජීවිතේ කියන්නෙ...,0
"දෙමාපියො නැති උනාට පස්සෙ... සහෝදර සහෝදරියො බැඳල වෙන උනාම, අවු, 30, 35, වෙද්දිත් කසාදයක් බැඳගන්න බැරි උනාම මාර අසරණ කමක් දැනෙන්න ගත්ත.... ",1
මම කොන් වෙලා කවුරුත් මට කැමති නෑ,1
මට මැරෙන්න හිතුනා,1
උදව් කරන්න....මට රෝග බියක් ඇතිවෙලා තියෙනවා මේ ලගදි ඉදලා..,1
ආදරයේදී මගේ අවවාදය කවදාවත් බොක්කෙන් කරන්න එපා..හොක්කෙන් යන්න වෙන්නෙ ,0
ඉතින් රිජෙක්ට් වෙන එක ලොකු මානසික පීඩනයක්,1
පොදු 2 කොටස පටන් ගන්නවලු පෙබරවාරියේ...,0
මම ප්‍රියමනාප නෑ මම වටින්නේ නෑ කියන ගැගීම මට වද දෙනවා හිතට..මොන තරම් දේ කලත් අගයක් නෑ..වරදක් නොකලත් වරදකාරි හැගීම දැනෙන්න ගත්ත,1
කොච්චර හිත හයි කරගන්න හැදුවත් බාහිර සමාජේ බලපෑම නිසා හිත දුර්වල වෙලා ලොකු කලකිරීමක් දුකක් ඇත් වෙනවා ,1
 බොරුද දන්නෙනෑ......,0
රැට නින්ද යන් නෑ...කන්න හිතෙන් නෑ...කිසි සතුටක් නෑ..කේන්ති යනවා...උග්‍ර උනොත් නිකන් මැරෙන්න වගේ හිතෙනවා.....තමන්ටම hurt කරගන්න හිතෙනවා... ඕවා තමයි..මමත් බෙහෙත් ගන්නවා...,1
ආදිව හම්බෙන්න ඕනී.... මන් එයාට කැමතී...,0
එයා එක්ක ඉන්න ගොඩක් අමාරුයි. හැමවෙලේම මටයි අම්මාටයි බනිනවා. මට ජීවිතේ ගොඩක් කලකිරිලා තියෙන්නෙ. ඉවසලා ඉවසලා තවත් ඉවසන්න බැරිවයි ඉන්නෙ. හැමදේම අතැර්ලා දාලා යන්න හිතෙනවා. මම මේක මානසිකව ගොඩක් විදවනවා,1
ආදරය හීනයක්මයි කවදාවත් සැබෑ නොවෙන,0
ලොකු  මානසික  පීඩනයක  ඉන්නෙ  දවසම අඩනව .තරහ ගන්නව කිසිම වැඩක් කරන්න හිතෙන්නෑ පාඩම් වැඩත් මග නතර වෙලා මට මනස එක තැනකට ගන්ගම  අමාරුයි  ,1
මට බයක් දැනෙනව තනිවෙලා  කියල හිතෙනව .ප්‍රතික්ෂේප වෙලා වගේ  දැනෙනව  එයා බොරුවක් කරනව කියලම හිතෙනව. මම රැවටුනා වගේ  අදහසක්  එනව,1
මට මගේ අතීතය අමතක කරන්නකරන්න ඕන ,0
Office එකේ යාළුවෙක් නැති වෙලා අද වකුගඩුවලට විෂබීජයක් ගිහින් ...නිවන්සුව නංගියෝ ... ,0
එක එක සිදුවීම් මතක් වෙනකොට මගේ හිතට දුකක් දැනෙනවා,0
සැන්ඩි...අභිශේකගේ සීමා නෑ ඕනේ... ,0
මට පාඩම් වැඩ ටික කරන එකත් එපා වෙලා තියෙන්නේ,1
මටත් වැරදුනා ... මමත් පැරදුනා ...තේරුම් ගන්නට බැරි හදවතකට.,0
ගැලපෙන අය හමුවෙනවා..ඒක ලොවේ සොබාව ,0
විවාහය එපා වෙලා ඉන්නේ ගොඩාක් හේතු නිසා,1
ආයෙත් ලියන්න හිතෙනවා...ආයේ ලිව්වොත් ලියවේවි,0
අමිත් අයියා බැන්නා එහෙනම් කොල්ලෝ අපි ගියා ,0
මට ගෙදර අයත් එක්ක කිසිම හේතුවක් නැතුව තරහ යනවා එයලා කතා කරන සද්දෙ ඇහුනත් මට ගොඩක් තරහා යනවා,1
මට ගොඩක් තරහා යනවා ,1
සතුටින් සිටීමේ රහස,0
විරාග රාගය අතරේ තනි වූ ආලය විරාම දෙයි එක් හදකට උදා පරාජය,0
මං අද සතුටින් ඉන්නේ,0
මේක දකින හැමෝමත් සතුටින්ම ඉන්න,0
රෑට නින්ද යන්නෙත් නැ නින්ද ගියත් පොඩි වෙලාවකින් ඇහැරෙනවා ඇඟට අපහසුවක් වගේ දැනෙනවා,1
ගෙදර අයත් එක්ක කතා කරන්නෙ නැ හරියට මම ගොඩක් වෙලාවට කාමරේට වෙලාම ඉන්නෙ,1
සිරවෙලා නැවතිලා නැතිනම් සීමාවක...නිදහසේ ඉගිලිලා යමු එක රෑනක...,0
නිතරම අඬන්න හිතෙනවා දුක හිතෙනවා ,1
හිත ගිය අයට කෙල්ලො හිටියා...ඒ කෙල්ලන්ට කොල්ලො හිටියා,0
මට කවුරුත් නැ කියලා හිතෙනවා වෙලාවකට තනියම නිකන්ම ඇඬෙනවා ,1
ඔක්කොම හොඳයි. සමහර ඉස්සර සින්දු ආයේ ඇහෙනකොට ඇවිස්සෙන මතක තමයි ප්‍රශ්නේ,0
ගෙදර අයත් වෙනස්කම් කරනවා කියලා හිතෙනවා නිතරම ,1
මට හිතේ දුක තියනකොට ඔලුව රිදෙනවා නිතරම ,1
"හැමදාම පාන්දර 2,3 වෙනකන් බලන් ඉන්න බෑ. අනික අද සෙල්ලම් කරන්නත් ගිය නිසා හරි මහන්සි... මන් නිදාගන්නවා. එයා මේ ට්වීට් එක කියවයි නේ. ගුඩ් නයිට් ඒයි..",0
වෙලාවකට මොකක්ද කරන්නෙ කියලවත් තේරෙන්නෙ නැ ,1
"වැදුනා වැදිල්ලක් කොමද දන්නවද වකුගඩු ඇඹරිලා,උංඩකපුච්චේ ඇඹරිලා,බඩ කැවුතු එලියට පයින්ඩ",0
හිත ගොඩක් නොසන්සුන් ඇඟට පණ නැ වගේ නිතරම මහන්සි ,1
අම්ම අහනව පිස්සුද කියලා තනියම හිනා වෙවී නටන්නෙ කියලා,0
මොනවත් කරන්න හිතෙන්නෙ නැ,1
නැටවෙනවා දැන් නම්,0
"මට කා එක්ක හරි කතා කරද්දී කොහොමද කතා කරන්නේ, අහන දෙට පිළිතුරු දෙන්නේ කොහොමද වගේ දේවල් තේරෙන්නේ නෑ",0
මම මගේ අරමුණු වලට යද්දි මාව කඩන් වැටෙනවා මට නිතරම මතක් වෙනවා මම දුර්වලයි කියලා,1
"කවදාවත් එහෙම හිතන්නෙපා, ඒකම බලයක් කර ගන්න. ඔබට පුලුවනි",0
මමත් කැමති ගොඩක් තනියම ඉන්න ,0
සුදුසුකම් තිබිලත් රැකියා වලට කොච්චර ඇප්ලයි කරත් මට ලැබෙන්නෙත් නෑ. දැන් වයස 29ක් වෙනවා. මේ ගැන මං ලොකු මානසික පීඩනයක ඉන්නෙ,1
වෙලාවකට ජීවිතය නැතිකරගන්න තරම් හිතෙනවා. ඇත්තටම මට මීට අවුරුද්දකට කලින් හිටපු තත්වෙට ආයෙ එන්න ඕනෙ,1
නිතරම නිදා ගන්න..කම්මැලි ගතිය.. පාඩම් කිරීමට අලස ගතිය... කල් දැමීම..,0
"තමන්ගේ අසුචී, මලපහ වැනී දේ වලට ඇතී බය, කුතුහලය, දුක්වීම, දවසට 3 පාරක් විතර ස්නානය කරන",1
කුඩා කල පටන් මට පිරිසක් ඉදිරියේ කතාකරන්න  ගියාම හුගක් බය හිතෙනවා,0
ජොබ් interview එකකට මුහුණ දෙන්නවත් මට ශක්තියක් නෑ,0
කෙනෙක් එක්ක කතා කරන්න ඕනි විදිය දන්නෑ කියන්න අහන්න දේවල් එන්නැතුව හිරවෙලා ,0
"තමන් ආදරේ කරන කෙනා වෙන කොල්ලෙක් එක්ක කතා කරද්දී , යාලුකම් තියාගද්දි තරහ යන්නෙ ඇයි",0
ඒයා නැතුව ඉන්න බෑ,0
මට දරාගන්න බැරි ලොකු දුකක් දැනුනාම ඇඟ ගොඩාක් වෙව්ලනවා,0
හැමවෙලාවෙම මට කවුරුත් නෑ මම තනි වෙලා,1
මං කවුරුහරි එක්ක කතා කරද්දී කලබලෙං වගේ කතා කරන්නේ,0
මම ප්‍රියමනාප නෑ මම වටින්නේ නෑ කියන ගැගීම මට වද දෙනවා ,1
කොච්චර හිත හයි කරගන්න හැදුවත් බාහිර සමාජේ බලපෑම නිසා හිත දුර්වල වෙලා ලොකු කලකිරීමක් දුකක් ඇත් වෙනවා,1
කවදා හරි එයිද නැදද් දන් නැ එත් එ දවස එනකම් බලන් ඉන්නවා,0
මම කතා කරනකොට වචන ගොත ගැහෙනවා,0
රැට නින්ද යන් නෑ...කන්න හිතෙන් නෑ...කිසි සතුටක් නෑ..කේන්ති යනවා...නිකන් මැරෙන්න වගේ හිතෙනවා,1
පවුලේ ප්‍රශ්න නිසා මානසිකව වැටිලා ඉන්නෙ,1
ගෙදර ඉදලා ඇති වෙලා තීන්නෙ.වෙලාවකට හැමදාම එපා වෙනවා.මැරෙන්න තරම් හිතෙනවා,1
හැමදේම අතැරලා දාලා රටකට යන්න හිතෙන්වා,1
එක එක සිදුවීම් මතක් වෙනකොට මගේ හිතට දුකක් දැනෙනවා..එතනින් එහාට කිසිම වැඩක් මට කරගෙන යන්න හිතෙන්නේ නෑ,1
විවාහය එපා වෙලා ඉන්නේ ගොඩාක් හේතු නිසා,1
මට ගෙදර අයත් එක්ක කිසිම හේතුවක් නැතුව තරහ යනවා එයලා කතා කරන සද්දෙ ඇහුනත් මට ගොඩක් තරහා යනවා,1
නිතරම අඬන්න හිතෙනවා දුක හිතෙනවා මට කවුරුත් නැ කියලා හිතෙනවා වෙලාවකට තනියම නිකන්ම ඇඬෙනවා,1
ඔලුව රිදෙනවා නිතරම වෙලාවකට මොකක්ද කරන්නෙ කියලවත් තේරෙන්නෙ නැ හිත ගොඩක් නොසන්සුන් ඇඟට පණ නැ වගේ නිතරම,1
මම කා ලග හරි ඉස්සර ඉදන් මගේ අත්සන ගහද්දී හරි ලියද්දී හරි මගේ අත වෙව්ලනවා,0
පිරිසක් ඉද්දී 4න් එකෙන් 4ටෝ ගහන්න ගියත් අත වෙව්ලනවා,0
කවුරැත් බලන් ඉන්නකොට මටත් ලියන්න බැ අකුරු අමතක වෙිනවා,0
මන් කෙනෙක්ට ආදරේ කලා. ඒත් එයා දැන් වෙන කෙනෙක් marry කරලා ඉන්නේ. මට ඒ දේ හින්දා depression වගේ. එයාගේ photo එහෙම දකිද්දී මට මැරෙන්න තරම් තරහයි,1
මට රෝග බියක් ඇතිවෙලා තියෙනවා මේ ලගදි ඉදලා..මට දැනට සති දෙකකට කලින් පොඩි සැත්කමක් කලා....මන් එකට හොදටම බය උනා,0
පපුව පිච්චෙන්න ගත්තා බයේ ඒක මාරම අමාරුයි දරාගන්න ...කලන්තෙට අල්ලනවා වමනෙට වගේ කන්නත් බැ......මට මැරෙන්න හිතුනා,1
මම ලොන් දෙකක් අරගෙන බයෙන් ඉන්නේ ගෙවාගන්න බැරි වෙයි කියලා.,0
වැඩ තිබුනත් ඒ එකක්වත් නොකර කල්පනා කර කර ඉන්නමයි හිතෙන්නේ,0
මට තද මානසික පිඩනයක් ඇවිල්ල... මන් පොඩි opration එකකට බය උනා හොදටම.ඇග සිතල වෙලා.කන්න බැරිව ගියා,1
මට නින්ද යන්නෙ නැ..නින්ද යාගෙන එනකොට ඔළුව ඇතුලෙන් ගැහිල නැගිටෙනවා,1
අපි විවාහ වෙලා දැනට අවුරුදු දෙකක් අවුරුදු දෙකක් යනකේට මට විවාහය එපාවුනා,1
මට ස්ථානෝචිත ප්රඥාව අඩුයි ගොඩක්.ඒ නිසා මං ගොඩක් අනිත් අය ඉස්සරහ හෑල්ලු වෙලා තියෙනව,0
මම් ඉක්මනට කලබල වෙනව කේන්ති ගන්න්ව.මොනව හරි කරන්න ගියම බය වෙනව..කර ගන්න පුලුවන් උනත් බය නිස කර ගන්න බැරි වෙන්ව,1
මම් තනිවෙන්න බයයි..අදරෙ කරන අය නැති වෙන්වට බයයි..මට ඒක දරා ගන්න බෑ..පිට ගිහින් තනියම නැවතිලා වැඩ කරන්න බෑ..නින්ද යන්නෙ නෑ..,1
"මගේ හිතේ ලොකු බයක් proposal වලට තියෙනව,රෑට හීනෙන් බය වෙනව ඒ වගේ දේවල් දැකල",1
පිට පිරිමියෙක් විස්වාස කරන්න බැරි මාන්සික ප්‍රශ්නයක් තියෙනව,1
මගේ හිත හරිම නොසන්සුන් .ඕනිවට වඩා හිතලා මං කොයි වෙලේක හරි නහරයක් පුපුරලා මැරිලා යයි කියලා හිතෙනවා,1
ප්‍රශ්නයකට මූණ දෙන්න අමාරුයි අභියෝග වලට බයයි මං ,1
මට පොඩි කාලේ ඉඳලම ජිවිතෙන් පැනලා යන්න හිතෙනවා. පැනලා ගිහින් කොහේ හරි හැංගෙන්න වගේ හැඟීමක් දැනෙනවා,1
උස තැන් දැක්කහම නගින්න ගියොත් ඇග වෙව්ලනවා දාඩිය දාලා කකුල් පන නැති වෙනවා හිරි වැටෙනවා,0
පෞද්ගලික ගැටලු කීපයක් නිසා මං ගොඩක් මානසිකව වැටිලා ඉන්නේ මේ දවස්වල. ජීවිතය නැතිකර ගන්න පවා හිතෙනවා ,1
මම සමහර පුශ්ෂවලිදි අධික කෙන්ති යනවා. ගොඩක්  හිතනවා . මනසික වැටෙනවා මම නිතරම.,1
"""මං හිතන්නේ මට Depression"" මට මැරෙන්න හිතෙනවා",1
මාත් පොඩි කාලේ ඉදන් නියපොතු හපනවා. තාම මට ඒක නවත්ත ගන්න බැරි උනා.,0
මම මෙ වෙලාවෙ කියන්න බැරි තරම් දුකකින් ඉන්නෙ..පුලුවන් නම් මම ඉන්න තත්වෙ තේරුම් අරගෙන මට උදව් කරන්න,1
මට ඉක්මනට දුක හිතෙනව ඉක්මනට කේන්ති යනව ඉක්ම්නට ඇඩෙනව.,1
මම කොහොමද ජීවත් වෙන්නෙ එයාව මතක් වෙවි..මට එයාව හොයන් යන්න හිතෙනව.මම මොකද කරන්නෙ මට ජීවත් වෙන්න බැ මෙ විදියට,1
 විශාදය රොගය නිසා ජිවිතය එපා වෙලා කලකිරිලා ආදරය හිතෙන්නෙ නැහැ දැනෙන්නේ නැහැ,1
මට ගැටලුවක් ආවම මානසිකව ලොකු පීඩනයකට පත් වෙනවා .මම ගොඩක් අඬනව .දුක් වෙනවා,0
දුරකථනය භාවිතය අවම කරගන්න කරන්න ඕන ,0
මට  ටිකක් මහත් වෙන්න ඕන. මම ගොඩක්මානසික වැටිලා ඉන්නේ මේ කෙට්ටු බව නිසා වෙලාවකට මට එපා වෙනවා,0
 මට සමාජ භීතිකාව කියන රෝගය තියෙනවා,0
"ටිකක් තේරෙන කාලයේදි මම සමලිංගික කෙනෙක් කියල තේරුම් ගත්තා.මුල් කාලයේදි මම මාවම ප්‍රතිශේප කරත්,පසුකාලීනව මම මාවම පිලිගත්තා0",0
අරක්කු බීලා වෙරිවෙන එක මට ආතල් එකක්,0
 මං බෝවෙන ලෙඩ වලට බයයි,0
බැදීම් නැති ජීවිතයත් මහ එපා වෙනව හැම දෙයක්ම,0
ඔව් මම පිස්සෙක්,1
හැමදේම එපා වෙලා වගේ හිතෙන්නෙ ඇයි...කිසිදෙයක් කරන්න හිතෙන්නේ නැ,0
මට හරියට මුකුත් කර ගන්න බැරි උනාම හිතට පුදුම තරහක් එන්නේ...ඒ වෙලාවට මං මටම තුවාල කර ගන්නවා,1
මං අදික ලෙස කුඩුවලට ඇබ්බැහි වෙලා ඉන්නේ.මට මේක නවත්ත ගන්න බෑ..මැරෙන්න හිතිල තියෙන්නේ,1
කොරෝනා නිසා මගේ සියලුම වැඩ පස්සට ගිහින් තියෙන්නේ,0
කොරෝනා නිසා මගේ ආර්තිකේ හොදටම වැටිල..ජීවත් වෙන්න ක්‍රමයක් නෑ .මැරෙන්න වෙන්නෙ මෙහෙම ගියොත්,1
ආදරයක් නිසා ජීවිතේ එපා වෙලා ඉන්නේ,1
මගේ ජීවිතේ අනාගතේ ගැන තිබ්බ බලාපොරොත්තු ඔක්කොම සුන්වෙලා ගියා,0
මට හිත එක අරමුණක තියා ගන්න බෑ,0
මට දුර ගමනක් යනකොට වමනෙ යනවා..ඒක මට මහ වදයක්,0
මගේ හිත ගොඩක් කලබලයි,0
ඇදට වැටුන ගමන් නින්ද යනවා.. මට පාලනේ කරන්න බෑ.. මට නිදිමත එනවා ගොඩක්,0
"හිත මං කරන වැඩෙට් යොමු වෙන්නේම නැ නේ ,මං කොයි වෙලෙත් ඉන්නේ මනෝ ලොක වලමයි",0
ලොකු  මානසික  පීඩනයක  ඉන්නෙ  දවසම අඩනව .තරහ ගන්නව කිසිම වැඩක් කරන්න හිතෙන්නෑ පාඩම් වැඩත් මග නතර වෙලා,1
මගේ  දවසේ  වැඩ  කිසිම දෙයක් කරන්න හිත දෙන්නෑ ඒ  සිද්දියම මතක් වෙනව සහ මට  වේදනාවත්  සමග කේනතියක්  එනව ,1
එයා ගියාට පස්සෙ. මට මැරන්න හිතුනා,1
නින්ද යන්නේ නෑ වහල උඩට නැගල හූ කියන්න හිතෙනවා,1
සාමාන්‍ය ජීවිතය ගෙවන අයෙක් තනිවම කතා කරන පුරුද්දක් තියනව මට,1
මට අද කරන්න තියෙන  වැඩ හෙටට කල් දාන්නමයි හිතෙන්නෙ.කොච්චර කරන්න හැදුවත් බැ අද කරන්න,0
මට කෑගහල අඩන්න හිතෙනවා.,0
සමහර වෙලාවට මට හිතල හිතලම වමනෙ යනව. පෙනුමත් ගොඩක් කැත වෙලා.හිතාගන්න බැරි තරම් වෙනස් වෙලා,1
මට ගෙදර එක එක ප්‍රශ්න තියනවා..ගෙදර ඉන්න එපා වෙලා තියෙන්නේ,1
මට තනියම බස් එකේ ගමනක් යන්න ගොඩක් බයයි,0
මම අවුරුදු 33 පිරිමි පුද්ගලයෙක් මට කාන්තා පාර්ශවයට හිත යන්නේ නෑ..පිරිමි අයට විතරයි හිත යන්නේ,0
මම අදිල ලෙස අසභය චිත්‍ර පටි බැලීමට පුරුදු වෙලා..එක මට දැන මහ වදයක්,1
මන් මානසික රෝගයකට බෙහෙත් ගන්නවා ගොඩක් කල් ඉදලා..මට දැන් මෙහෙම බෙහෙත් බොන එකත් මානසික වදයක් වෙලා තියෙන්නේ,1
මගේ දරුවා හැමදාම රෑ නින්දෙදි මුත්‍රා කරනවා,0
මට හැම තිස්සෙම හිතෙනව මන් මැරෙවි කියලා..,0
මට හීනෙන් සුදු කොඩි පේනව,0
මම වතුරට ගොඩක් බයයි..මට වැවකට මුහුදකට බැස්සම මම ගිලිල මැරෙවි කියල හිතෙනවා,0
විවහ ජීවිතේ එපා වෙලා තියෙන්නේ..මගේ සැමියට අනියම් සම්බන්දයක් තියනවා..ඔහු නිතරම මාව රවට්ටනවා..මේ නිසා මට ජීවිතේ නැති කර ගන්න හිතිල තියෙන්නේ,1
මට උස් ස්ථානයකට නැගල බිම බලන්න බෑ..කකුල් අත පය වෙව්ලනවා.යටි පතුල් වලට දාහඩිය පවා දානවා,0
මගේ බිරිදව මට පෙන්නේ යකෙක් වගේ.ඇයගෙ මූන දිහාත් මට බලන්න පිරියක් නෑ..මට ඇයව පිලිකුල්,1
දැනුණු ප්‍රේමය කෙලවර උනේ වෙන් වීමකින්,0
හීන නෑ දැන්.ඉතුරු වෙල තියෙන්නෙ මරනය විතරයි,1
හිත ගොඩක් රිදිල මට දැන් කිසිම හැගීමක් දැනීමක් දැනෙන්නේ නෑ..ලෝකෙම පිස්සුවක් වගේ හිතෙන්නේ,1
හැමදාම මට නින්ද යන්නේ පැය 2ක් 3ක් වගේ.....හීනෙන් බය වෙලා නැගිටිනවා.මේක මට ලොකු පීඩනයක්,1
රැවුල කොන්ඩෙ කපල පිලිවෙලට ඉන්න මං කැමති නෑ....මට පිස්සෙක් වගේ ජීවත් වෙන්න ඔන,1
මේ හිත් වල සතුට කියන්නේ හීනයක්,0
මේ ජීවිතේ ඉක්මනට ඉවරයක් වෙනව නම් මම කැමතී,1
මට දෙනෝ දාහක් ඉන්න තැන නගිටලා එක පාර හූ කියන්න හිතෙනවා,1
මට බත් කන්න බෑ..බත් කෑවම වමනෙට එනවා,0
සමහර වෙලාවල් වලට මට හිතෙනවා මට තුවාල කර ගෙන බලන්න,1
සහමහරු මට රිද්දන දේවල් කරනකොට මට පලිගන්න හිතෙනව ඒ අයගෙන්,0
මේ දවස් වල හිත රිදෙනව රිදෙනවා ඉවරයක් නෑ..මැරිලවත් යන්නෙ නෑනේ,1
මට සර්පයෝ දකිද්දි අප්පිරියාවක් එනවා,0
