text,class
මම අධික ලෙස තරබාරු  පුද්ගලයෙක්.මේ නිසා මම සමාජයෙන් කොන්වෙලා කියල දැනෙනවා,0
මට එක දිගට ස්ක්‍රීන් එකක් දිගා බලන් ඉද්දී ලොකු ඔලුවෙ කැක්කුමක් එනවා,0
මට හැන්දෑවට අරක්කු බිව්වේ නැති උනොත් ඇග පත ගැහෙන්න ගන්නවා නවත්ත ගන්න බෑ ඒක,0
තරහකාරයෙක් ඇවිත් මට වෙඩි තියලවත් යන්නේ නෑනේ,1
මට මුස්ලිම් ජාතියත් එක්ක පුදුම තරහක් එන්නේ,0
සියලුම බැදීම් වලින් ඈත් වෙලා මහන වෙන්න යනවා මම,1
හිගමනට වැටෙන්නම ඕන මිනිස්සු කව්ද කියල අදුන ගන්න,0
මට විභාග බීතිකාව ඇති වෙලා තියෙන්නේ.රෑට නින්ද යන්නේ නෑ,1
අතීතයේ සිදුවීම් උදේ ඇහැරුණ වෙලාවෙ ඉඳන් නින්දට යනකන්ම මතක් වෙනවා,1
අකමැති මිනිස්සු කරපු කියපු දේවල් සේරම ඔලුවට වද දෙනවා..අමතක කරන්න ම බෑ,1
ජීවිතේ කියන්නේ මහ පිස්සුවක්,1
ජීවිතේ  කියන රේස් එක දුවල දැන් හති මට,0
එක ප්‍රශ්නයක් ඉවර වෙනකොට මට තව ප්‍රශ්නයක් ඇති වෙනවා...ඇයි දෙයියනේ එහෙම මට වෙන්නේ,1
රට ජීවිතේ දැන් තිත්තයි මට,1
හීනෙන් හදපු ටජ් මහල් එක එක බිමට කඩන් වැටුන,0
මිනිස් වාසයෙන් තොරව වනගත වෙලා තමයි ඉන්න වෙන්නේ,1
මම මේ අවුරුද්දේ උසස් පෙල ලියන්නේ.මට විශාදය තියන්වා,1
මම සුරතල් සතෙක් හැදල ඌ මැරුණාම හිතට ගොඩක් දුකයි.ඇඩෙනවා,0
මේ ලෝකේ හැමෝම ඇයි මට හිනා වෙන්නේ,1
සිනා තොටක් විය ඔබ පාමුල මා ලද සරදම්,0
මගේ කටින් නිතරම පරෂ වචන පිටවෙනවා,0
මම කංස පානයට ගොඩක් ඇබ්බැහිවෙලා කියල මට හිතෙනවා,0
තුවක්කුවක් අරගෙන පාර්ලිමේන්තුවේ ඉන්න 225 මරන්න හිතෙනවා,1
ඒ වගේම ගොඩාක් තරහා යනවා..වෙලාවකට මට ඒ කෝපය පාලනය කර ගන්න බැරි තරම්.,1
 මන් මට ආදරේ කරන අයගේ හිත් රිදවනවා...ඒ වුනාට මට ඒක නවත්ත ගනන බෑ…,1
සිතෙහි වේදනාවෙන් සමුගැනීමට ජීවිතයට සමුදීම නොකළ යුත්තකි,0
මගේ ඇස් වල පොඩි ආබාධයක් තියෙනවා,0
මගේම කියල හීනයක් තියෙනවා..ඒත් මට ඒ දෙවල් සැබැ කර ගන්න පුලුවන් වෙයිද කියලා ලොකු බයක් හිතට එනවා,1
ජොබ් එකෙන් අස් වෙන්න බැ ගෙදර වියදම් නිසා.මට පිස්සු වගේ.තේරෙන් නැ කරන්න ඕන දේව,1
කොච්චර කලින් පාඩම් කරලා තිබ්බත් හැමදාම exam ලං වෙද්දී ඔලුව කැක්කුම එනවා,1
ඉගෙන ගන්න එක මානසික වදයක් මට,0
මට මන් ගැන පසුතැවීමක් ඇති වෙනවා,1
මම මළගෙවල් වල යන්න බයයි..ඒවගේම අප්පිරියාවකුත් එනවා හිතට,0
මම අවමගුල් ගෙවල් වල කෑම කන්න කැමති නෑ,0
මං කරන රැකියාව ගැන මම තෘප්තිමත් නෑ..මට මේක හිසරදයක් දැන්,1
මට මේ මුලු ලෝකේම ගිනි තියලා දාන්න හිතෙනවා,1
මට වාහනයක් අතට ගත්තම හිමින් යන්න බෑ...යන්න පුලුවන් උපරිම වේගයෙන් යන්න හිතෙනවා,0
දකින දකින කෙල්ලට හිත යන්නේ මට විතරද,0
මගේ පෙම්වතා මට ආදරේ නෑ...මට ඒ නිසා ජීවිතේ එපා වෙල ඉන්නේ,1
මගේ මුලු ලෝකේම ගිනි අරන් ආදරයක් නිසා,1
සංසාරේ මේතරම් කටුක ඇයි අනේ..කිසිම සැන සීමක් නෑ,1
අපේ කකුලෙන් අදින්නේ අපේ උන්මයි,0
බැදීම් ඉස්සරහ මිනිස්සු ගොඩක් අසරනයි,0
හිනා වුණ දවසක් මට මතක නෑ.මේ ජීවිතේ...දුකමයි හැමදාම,1
මට තරහ ගියාම මගේ ඇගේ පලු දාල කසන්න ගන්නවා,0
මේ ඔක්කොම අත ඇරල ඔලුව හැරුනු අතේ යන්න හිතෙනවා,1
කන්දක් උඩට ගිහින් බිමට පනින්න හිතෙනවා,0
තේරුමක් නෑ මේ ජීවිතේ,1
මානසික පීඩනය අඩු කරගන්නෙ කොහොමද,1
ආදරේ කරන කෙනව කොහොමද අමතක කරන්නෙ මන් ගොඩාක් දුකින් ඉන්නෙ මට හිත හදා ගන්න උදව් කරන්නකෝ,1
මේ විදිහටම ඉදලා මැරිලා යනවා,1
මේක උපතින් ආපු දෙයක් මන් ගොඩක් ට්‍රයි කලා වෙනස් කරන්න ඒත් දැන් මේකට මන් පුරුදු වෙලා වගේ දැනෙනවා කසාදයක් බදින්න වෙන්නෙ නෑ කවදාවත් මොකද මම අකමැතියි බයයි වගකීම් ගන්න මේ විදිහට ඉන්නවා කියලා හිත හදාගෙන ඉන්නවා බන්,0
මට වැඩියෙ යාලුවො නැහැ. මට තාම කෙල්ලෙක් නැ. මම කෙල්ලෙක් එක්ක කතා කරල යාලුකරගන්න දන්නෙත් නැහැ. මොකද්ද කරන්න ඔනෙ,0
මට 25ක් වෙනව. හොද රස්සාවක් එහෙමත් කරනව. මට social anxiety ( සමාජයට මුනදිමෙ බිය/nishabdawa idama) තියනව,0
එයා ඔයාට කරපු වැරදි මොනවහරි තියනවනම් එව්ව මතක් වෙද්දි නිකන්ම එපා වෙලා යනවා ,0
Tv series බලන්න එක දිගටම මම ලොකු අව්ලක් ආපුවාම හෙන සීරියස් එක බලනදා සීසන් 4ක් විතර යද්දි ඔලුව හොදයි.,0
"ඔයාට දවසක තේරේවි එහෙම වුණ එක මොනතරම් හොදද කියල..අනිවාර්යෙන්ම මේ වෙස්වලාගත්ත ආශිර්වාදයක්.. ඉක්මණට ම ඔයාට සතුට ,සැහැල්ලුව ලැබෙනවමයි,ඒක විශ්වාස කරන්න",0
උත්තරයක් දෙන්න බැරිම ප්‍රශ්නෙ ,0
අත්හරින්න හේතුව කාවුවොත් ඔයාට ගැලපෙන විදිහට කියන්නම්,0
යන අයට නිහඬව යන්නදෙන්න. එයා ගියෙ ඔයාගෙ වරද්දකින් නෙවෙයිනම් ඔයා තවත් එයා ගන හිතල පසුතවෙන්න එපා. මං ආදරය කරපුකෙනත් ගියා. එත් මං එයාට වරදක් නොකරපු නිසා මට හිත හදාගන්න පුලුවන් .ගියපු කෙනා දවසක පසුතවේවි.,0
මගේ ගැටලුවට විසදුමක් උදව්වක් දෙන්න පහසු වෙන්න මන් මගේ මෙතෙක් කතාව කෙටියෙන් කියන්නම්,0
මගේ යාලුවන්ට පවා ප්‍රේම සම්බන්දතා තිබුනා.ඔවුන් කිව්වෙ ඔයත් යාලුවෙන්න කියලා,0
සම්බන්ධය නවත්තමු යැයි ඔහුට කීව්වත් ඒ පිරිමි ලමයා ඒකට ඉඩ දුන්නෙ නැහැ.ඒ වෙලාවෙ මට හිතුනා මන් වැරැද්දක් නේද මේ ඉගෙන ගන්න කාලෙ යාලු වෙලා කලේ කියලා.,0
"ඔහොම කාලය ගිහින් ඔහු වෙන ගැහැනු ලමයෙක් සමග සම්බන්දයක් පවත්වන බව මට දැනගන්න ලැබුනා.එතනින් පස්සෙ මන් ගොඩක් කඩන් වැටුනා ඇයි මන් ඔහුට බොරු නොකරත් එහෙම මාව රැවැට්ටුවෙ කියලා මට බොරු කලේ ඇයි කියලා..මට ආදරය අහිමි වීමට වඩා මාව රැවටීම ගැන දුක හිතුනා. මන් ගොඩක් ඇඩුවා ඒ දේ නිසා.මන් ඇත්තටම ටිකක් බොලද , සන්වේදී කෙනෙක්.. ",1
ගොඩක් නෑදෑයො පවා එක එක දේවල් කියන්න ගත්‍තා..ඇත්තටම මන් ඒ දේවල් වලින් පුදුම විදියට මානසිකව වැටුනා..,1
කොහොමහරි ඔලුව හදාගෙන දෙවන වර විභාගයට සූදානම් වෙන්න ගත්තා.එවිට තමයී මට වැටහුනේ මට ඉගෙන ගන්න දේවල් ගොඩක් මග ඇරිලා කියලා. සමහර ගුරුවරු පවා මාව නොසලකා හැරියා. වැඩ බැරි ලමයෙක් ලෙස.නැදෑයන් මාව සන්සන්දනය කරන්න ගත්තා..ඒක පුදුම තරම් පීඩනයක් උනා ඔලුවට. ,1
මන් හැමදේම ගැන ඕනවට වඩා හිතන නිසා එහෙම උනා,1
මගේ හිතට නිතරම වද දෙනවා ඇයි මට මෙහෙම උනේ..ඇයි මන් එහෙම මෝඩ වැඩ කරේ පාඩුවෙ ඉගෙන් ගත්තනම් මන් අද හොද තැනක ඉන්නවනෙකියලා,1
ඇත්තටම o level වලින් පස්සෙ මට මගේ ඉගෙනුම ගොඩක් මගඇරුනා..දැන් තේරෙන්වා නොතේරුම් කමට කරපු දේවල් වල .විපාක. ,0
අද මගේ යාලුවො ගොඩක් හොද තැන් වල. මට වඩා පසුපසින් හිටි අයත් මාව අබිබවා ගිහින්. මට හොද තැනකට යන්න බැරි.වෙයි.. මගේ අනාගතය අවිනිශ්චිතයි කියන බය මට තියෙනවා.. මන් වෙලවක්ට පුදුම විදියට අඩනවා..,1
"මට දැන් ඕන මගේ දෙම්ව්පියෝ වෙනුවෙන් එයාලට සතුටු හිතෙන, එයාල්ව දුකක් නොදී බලාගන්න පුලුවන් හොද තැනකට යන්න. මන් දැන් ආදරය ගැන හිත යොමුකරනනෙ නෑ.මන් මගේ හිත හදාගන්න positive thinking , law of attraction වගේ ගොඩක් දේවල් ගැන හොයලා ඒ දේවල් වලින් මාව කලින්ට වඩා වෙනස් කරගත්තා..දැන් හැමදේටම අඩ අඩ ඉන්නෙන්නැ මන්...නමුත් මගේ දෙමව්පියෝ වෙනුව්‍ර්න් හොද තැනකට යන්න ඔන මට.මොකද අපි ගොඩක් සල්ලි තියෙන අය නෙමෙයි..",0
මන් ඉස්සර ඉදන්ම ආස මන් ඉගෙනගන්න ක්ශේත්‍රයෙන් ඉදිරියටම යන්න. ,0
මොකද මන් දක්ශ ලමයෙක් නිසා මට මග නතර වෙන්න හිතෙන්නෙ නැහැ.මගේ දෙම්ව්පියෝ වෙනුවෙන් මන් හොද තැනකට යන්න ඕන. ,0
මගේ පොඩි කාලෙ ඉදන් හීනය තිබ්බෙ doctor කෙනෙක් වෙලා ඒ අංශයෙන් ඉදිරියටම යන්න..ඒත් මන් කරපු මෝඩ වැඩ නිසා ඒ දේ මට නැති උනා..,0
මෙච්චර හොද දෙමව්පියෝ ඉදලත් එයාල මන් වෙනුවෙන් හැමදේම කරලත් මට එයාලා වෙනුවෙන් කිසි දෙයක් කරන්ම බැරිඋනා කියන පසු තැවීම මගේ හිතේ තියෙනව.. ,1
අනිත් අය අම්මගෙන් තාතතගෙන් මන් ගැන අහද්දි මට තාම campus යන්න බැරි උනා කියලා කියද්දි එයාලා කොච්චර අපහසුතාවයට පත් වෙනවද කියලා හිතෙනවා..මාත් එක්ක පාසලේ හිටපු ගොඩක් යාලුවො හැමෝම අද හොද තැන්වල. ,0
මොකද මන් ගොඩක් සන්වේදී කෙනෙක් නිසා හිත රිදවාගැනීම් වැඩියි.,0
මාස කිහිපයක් යද්දි එක්වරම ඔහු වෙනස් වෙන්න ගත්තා.මට හිතාගන්නවත් බැරි විදියට.මට පුදුම දුකක් දැනුනේ.හේතුවක් ඇහුවත් ඔහු කිව්වෙනෑ. ඔහුට පාඩුවෙ ඉන්න දෙන්න කිය කිය මගෙන් ඈත් උනා..මට ඒක ඇත්තටම දරාගන්න බැරිඋනා,1
මම් මාස ගානක් ඔහුගෙන් හේතු අහ අහ අඩ අඩ පස්සෙන් ගියා..,1
ඊට ටික කාලෙකින් මන් දැනගන්නවා ඔහු ඔහුගේ කලින් පෙම්වතිය සමග සම්බන්දයක් පටන් අරන් කියලා.මට පුදුම කලකීරීමක් දුකක් ආවෙ ඇයි ආපහු මට මෙහෙම උනේ කියාල. ,1
.මන් ගොඩක් මානසිකව වැටිලා depression තත්වයට ආසන්න වෙනකන් එනවා,1
ව්භාගයට මාස කිහිපයකට කලින් මන් විභාග බය නිසාම ඔහේ අඩ අඩ බයෙන් ඉන්න කෙනෙක් උනා.,1
අන්තිමට කොහොමහරි මන් හිත ශක්තිමත් කරගෙන විභාගයට මුහුන දුන්නා මේ අවුරුද්දෙ.විභාගෙ ලියලා මන් පුදුම තරම් ඇඩුවා මට මේපාරත් ඒ දේ බැරිඋනා නේද කියලා.නෑදෑයො එයාලගෙ ලමයි එක්ල මාව සන්සන්දනය කරන්න ගත්‍තා.. ,1
මට හිස්බව දැනෙනව මට මේ ලෝකෙ ජීවත් වෙන්න අමාරුයි මාව මේකට ගැලපෙන්නෑ.මට පිස්සුද මන්දා,1
Counselor කෙනෙක්ගෙ උදව් ඔනේ මට,0
"""මට මැරෙන්න ඕනි""",1
"""මට හැමදේම එපා වෙලා ඉන්නේ, ඉදලා වැඩක් නෑ""",1
"""මං පුදුම ස්ට්‍රෙස් එකකින් ඉන්නේ""",1
"""මට තියෙන ප්‍රශ්න අනිත් අයට කියන්න බෑ, එයාලා ඒව හැම තැනම ගිහින් කියයි. කාටද මං මේවා කියන්නේ. මට නිදහස් වෙන්න ඕනි හැම දේකින්ම""",1
"මං තනිවෙලා ඉන්නේ, මට මේවා කතා කරන්න කවුරුත් නෑ, ජීවත් වෙලා මොකටද? """,1
මට මෙිකට උදව් කරන්න .. මම අවුරැදු 23 ක ගැනුලමයෙක්.... ,0
මම හරි සංවෙිදි කෙනෙක් ... හැමොම කියන්නේ ඇස් අග කදුලු තියන් ඉන්නවා කියලා පොඩ්ඩ ඇත්තන් අඩනවා ... මම දුර්වලයි වගේ මට මිග්රෙන් තියනවා අඩුවොත් ඔලුව උස්සන්න බැ ... ,0
මම ආදරේ කරන කෙනා මම දිහා බලන්නෙ සැකෙන් .. අතිතේ වැරද්දක් අල්ලන් කියවනවා....,0
මම එයාට හරි ආදරෙයි මම වැරදි කරන කෙනක් නෙවේ .... එයා හිතන්නෙ මම sex හොයනවා කියලා මම එම කෙනෙක් නෙවේ ... එයා හිතන්නේ මම වෙන පිරිමි අය එක්ක යනවා කියලා ... මට කිසිම පිරිමි කෙනෙක් ඉන්න ගෙදරකට යන්න බැ අඩුම මගේ අක්කාලාගෙදරවත් ....,0
මම පුදුම විදියට විදවනවා ... මම එයාට ආදරෙයි ආදරේ නිසා අඩ අඩ ඉවසන් ඉන්නවා ...,1
මගේ නහරයක් පුපුරයි හිතන තරමටම මම අඩනවා මහ දැන් ලෙඩෙක්වගේ ... මට තවත් ඉවසන්න බැ ... මට තෙරෙන් නැ ... පිල්ස් මට ඇයි කියන්න මෙක මානසික ලෙඩක්ද ,1
මන රැකියාවක් කරනවා.ඒ ගමන්ම ඉගෙනත් ගන්නවා.මට මේ රැකියාව එපා වෙලා.,1
ඉගෙන ගන්න එකත් එපා වෙලා.,1
මට ඉගෙනගන්න වැඩ පවා දැන් එපා වෙලා තියෙන්නේ.රැකියාවට යන්නවත් කිසිම ආසාවක් නැ.,1
එකටම ඉන්න අය මට විවිධ ප්‍රශ්න දමනවා.ඒත් මන් ඉවසනවා.මට පවරලා තියෙන දේ මන් කරනවා.අනිත් අයගේ ඒවත් කරනවා.ඒත් සමහර වෙලාවට බැනුම් අහන වාර තියෙනවා,0
ඊර්ෂ්‍යාව හිතෙන් නැති කර ගන්නේ කොහොමද ?,0
මොක්ද්ද කරන්න ඕනේ මම ..උදව් කරන්න ..මම වගේම සමරිසි ගැහැනු ලමයෙක් හොයාගෙන බදින්න කියලා හිතෙනවා..මේ ප්‍රශ්න වලින් ගැලවෙන්න..,0
ඉගෙනගන්න එක නවත්වලා මැරෙන්න හිතනවා ..හැමදේම නවත්වලා,1
අම්මලගේ තාත්තලගේ හිත් වලට දුකක් දෙන්නත් බෑ..පුදුම විදියට අසරන වෙලා..ඉන්නේ ..මම gay කෙනෙක් කියලා කියන්න හිතෙනවා..ඒත් එහෙම කිව්වොත් එයාලගේ හැටියට ඒක දරාගන්න මනසක් එයාලට නෑ..,0
මට මේකට හොද අයිඩියා එකක් දෙන්නකෝ...ලොකු උදව්වක් මට මුකුත් හිතාගන්න බැරුව අසරණ වෙලා ඉන්නේ,0
ඔටිසම් තත්වයේ ඉන්න දරුවන්ට අකුරු උගන්වන්න භාවිතා කරන ක්‍රම මොනවාද ?,0
ආදරේ කරන කෙනෙක් ට ආදරේ කරන්න..හොදම පුද්ගලයා එන්න පරක්කුවෙන්න පුලුවන් ... එ නිසා කලබල වෙන්න එපා.. ,0
සියලු දේ අනිත්‍යයි..මගේ රුපේ එදා නැතිවෙන්න තත්පර 30k ගියේ නැ,0
මගේ ජිවිතේ අනතුරේ දාගෙන ස්ත්තුන්ගේ ජිවිත බෙරලා ඇති අනන්තව... දුප්පත් කෙනෙක් ට කන්න කැම එකක් හරි මම නිටර දෙනවා..එ දෙන ආශිර්වාදයෙන් මම මාර සතුටක් ලබනවා..,0
තාත්තා මට එයගෙනුයි තාත්තා ගෙනුයි කෙනෙක් තොරගන්න කිව්වා... අපහසුවෙන් උනත් මම ගත්තේ තාත්තා ගේ පැත්ත..හැබයි මට ol වලට පාඩම් කරන්න හිතදුන් නැ.. මම ඔහේ exam ලිව්වා.,0
මම මානසිකව වැටිලා හිටියේ..ගෙදරට මම මුරන්ඩු කෙනෙක් උනා..එකත් මට වදයක් උනා.,1
හැම මොහොතෙම හිතේ නිදහසක් නැ..ඔහු අරම කරනවා ඇතී මෙහෙම කරනවා ඇති කියන ගින්දරෙන් පිච්චී පිච්චී මම ජිවත් උනා..ජිවිතේ නැතිකරගන්න උත්සහ කලා.. ,1
මට සමාජෙට මුනදෙන්න ගොඩක් පුරුදු වෙන්න උනා..මොනවා උනත් මගේ කලින් ආදරේ තමා මාව අපහු සමාජ ගත කලේ.. මම විලාසිතා කරනවා..කොටට අදිනවා..අවශ්‍ය තැනට අවශ්‍ය විදියට අදිනවා.. අමාරුවෙන් ඔය තුන් තැනටම මම face කලා..,0
අනේක දුක් විදගෙන මම එත් උත්සහ කරනවා..,0
ඔහු නිතරම කිව්ව දෙයක් ඔයා වගේ නෙමෙයි හැම කෙනාම අහවල් පුදගලයාව විශ්වාස කරන්න එපා කියලා..,0
ඔබව විනාශ කරගෙන පරාජය බාර ගන්නවද ගින්දර මැද්දෙන් නැගිටලා පෙන්නනවද.......... තීරණය කරන්න.....,0
තමන් හරි කියලා තමන්ට පුළුවන් කියලා පෙන්නන්න..,0
කාලයට කිසි දෙයක් කරන්න බෑ ඔබ මුකුත් නොකලොත්. මොකද සුවපත් වීමේ යතුර තියෙන්නේ ඔබ ළග.,0
අතීතයේ උන සිදුවීමක් නිසා නිතරම බිය වෙනවා කල්පනා කරනවා..plz කවුරු හරි දන්නවා නම් කියන්න....,1
Facebook කෙරෙහි දැඩි සේ ඇබ්බැහි වූ කෙනෙක් ඉන් මුදවා ගන්නේ කෙසේද?,0
මේ හැමදේම හැමවෙලේම මතක් වෙනවා මන් හැමතිස්සෙම ඉන්නෙ දුකින් අඩන්නැති දවසක් නැති තරන්.,1
අකමැත්තෙන් ⁣දෙයක් කරනවාට වඩා කැමැත්තෙන් කරන දේ තුල පෙරටත් වඩා සාර්ථකත්වය අත්විඳල තියෙනවද,0
ගොඩාක් බලාපොරොත්තු තියාගෙන ඉගෙනගෙන ඒ බලාපොරොත්තු ඉෂ්ට වෙන තැනටම වැඩ කරගෙන එකපාරටම ඒ නිසාම ජීවිතේ එපාවෙලා ,1
ආසාවෙන් වැඩකරන්න හිත ශක්තිමත්ව තියාගන්න බැරි වෙලා අනික් අය කියන විධියට ජීවිතේ ලැබෙන හොඳ අවස්ථා නැතිකරගෙන තියෙනව,0
අනික් අය අත් නොදකින සැපතක් තමන්ගෙ ජීවිතේ විඳලා ඒ සියල්ලම එක මොහොතකින් එපාවෙලා,0
අම්මා කතා කරන සමහර දේවල් මට ඇහෙද්දි මට ජීවිතේ කල කිරෙනවා,1
මන් දැන් ඉස්සර තරම්වත් කන්නෑ මන් හුගාක් නොසන්සුන් මැරෙන්න හිතිලා ඉන්නේ.,1
.මට දැන් පාඩම් කරන කිසි දෙයක් මතක හිටින්නෑ පිස්සු වගේ ,1
ජීවිතේ අන්තෙටම කලකිරිලා ,1
මන් ලොකු පීඩනයක ඉන්නේ ,1
මන් ගෙදරින් මහණ වෙන්න අවසර ඉල්ලුවත් ගෙදරින් ඉඩ දෙන්නෙත් නැහැ.,1
මට තේරෙනවා මන් Out Of Control කියලා සමහර වෙලාවට හුගාක් කලබලකාරී වෙලා මම.,1
මෙහෙම ගියොත් මට පිස්සු හැදිලා නතර වෙයි කියලා හිතෙනවා,1
ප්ලීස් මට කියන්න මන් මොකද්ද කරන්න ඕනි,1
හීනමානය සහ උච්චමානය ගැන නෝට් එකක් තියෙනව නම් දෙන්නකො,0
වියපත් කාන්තාවන් අනවශ්‍ය ලෙස තරුණ වෙන්නට යාම මානසික ආබාධයක් ද,0
කෙනෙක්ගේ Personality එක හදා ගන්නනේ කොහොමද Personality එකට අඩංගු කරැණු මොනවද ?,0
මම 2020 වෙනකන් නිතරම දුකින් හරි මොකක් හරි හිත හිත හිටියේ..,0
අතීතය ගැන පසු තැවෙමින් හෝ..අනාගතයට බයෙන් හරි…නිතරම සතුටින් නෙවේ..,1
හැමදේම අත් හරින්න ගියේ නෑ. අත් හැරෙන බව දැනගෙන ජීවත් වෙන්න පටන් ගත්තා,0
වර්තමානයේ ජීවත් වීම.  අනාගතය හෝ අතීතයේ නොව.. ඒ මොහොතේ කල යුතු හොදම දේ කරලා සතුටින් ජීවත් වෙන එක,0
මිනිසුන් කියන දේවල් ගැන වැඩිය හිතන්නෙත් නෑ. එයාලාගේ වැඩ ගැන ත් ඕපදූප හොයන්නෙත් නෑ. ,0
හැමෝම එක්ක කතා බහ කරලා හිනාවෙලා ඉන්නවා. හැබයි ඕනෑවට වඩා බැදීමක් නෑ. ,0
වැඩ ගොඩක් බදාගෙන කරන් නැතුව... හැමදාම එක වැඩක පොඩ්ඩ පොඩ්ඩ හරි කරනවා.,0
ඊර්ෂ්‍යාව කියන දේ නැතිම කරලා දැම්මා. ප්‍රායෝගිකව අමාරු උනත් සමහර අයට. එහම දෙයක් හිතෙන හැම වෙලාවෙම ඒක නැති කරලා.. කාටහරි හොදක් වෙද්දී හදවතින්ම සතුටු වෙන්න පුරුදු උනා.කාලයක් කරද්දී නිකන්ම පුරුද්දක් වෙනවා.,0
"විභාගයක් තියෙන දවසට, උදේ ට මට ගොඩක් අමාරු වෙනවා... වමනය සිහිය නෑ වගේ ගතිය... ඉස්සර මේම නෑ... ඇයි දැන් ඒම වෙන්නෙ??.....",0
බොඩි ලැන්වේජ් ගැන ඉගන ගන්න තියන සිංහල පොත් මොනාද?,0
මෝහනය තුලින් අතීතයේ වුන අමිහිරි මතක අමතක කරලා යථා තත්ත්වට පත් වන්න පුලුවන්ද.,0
තමන් මානසික රෝගියෙක් කියලා තමන්ම විසින්ම සිතනවානම් එයත් මානසික රෝගයක්ද?,1
"තමන් තමන් විදියට නැතුව අනුන්ට,සමාජයට ඕනේ විදියට ජීවත් වෙන්න ගියාම ඒ ජීවිතේ මෙලෝ රහක් නෑ",0
උඹට හරි දේ මට වැරදි වගේම මට හරි දේ උඹට වැරදි වෙන්න පුළුවන්,0
නිතරම අදුරේ ඉන්න ආස කරන කෙනෙක්.,1
"ගම්පහ , කොලබ ඇතුලත ඉන්න හොද මනෝවෛද්‍ය වරු කවුද.",0
ඉතාමත් හදිසි.,0
ජීවිතේ ලස්සනම දේවල් අපිට ලං කරන්නේ අපේ සිතුවිලි .. සිතුවිලි වෙනස් කරගනවා කියන්නේ ජීවිතේ වෙනස් කරගැනීමක්. ඒ සිතුවිලි සුන්දර වෙන තරමට ජීවිතේ සුන්දරයි . ,0
කොච්චර පාඩම් කරත් මටක හිටින් නැහැනෙ .අනේ මොකද කරන්න ඕනේ කියන්නකෝ.අසරණ වෙලා ඉන්නේ.ලබන මාසේ එක්සෑම් මට,0
"ගෙදර අයත් මේ දවස් වල මානසිකව වැටිලා ඉන්නෙ, ඒ වගේම තාත්තා ගැන බයෙන් ඉන්නෙ මොනා හරි කරගනීද කියල.",1
ළමයින්ගේ අධි ක්‍රියාකාරීත්වය මානසික රෝගයක් ද?,0
