text,class
දුවගේ මෙි හැසිරීම මට මානසික වදයක් වෙලා.මොකද දුව ලොකු වෙද්දිත් එයාට මෙි නිතරම සිතේ ඍනාත්මක සිතිවිලි රජයන්න උනොත් එයා ලොකු මානසික වැටීමක් වෙයි කියලා.,1
මට හැමදාම දුව ලගින් ඉන්න බැරිඋනොත් එයා දිරිමත් කරන්න කෙනෙක් නැතිව එයාගේ අනාගතේ අදුරැවෙයි කියලා බයක් දැනෙන වා.,1
අපි හැම දෙයක්ම කරන්නේ සතුටින් ඉන්න. දවසක අවසානයේදී අපි ගත කරපු දවස ගැන සතුටින් මෙනෙහි කරන්න පුළුවන් තරමට අපේ ජීවිත සකස් කරගන්න එක බොහොම වැදගත්.,0
ඇබ්බැහිවීමකින් බේරෙන්නේ කොහොමද,0
ඊයේ හිටිය මට වඩා පියවරක් හරි ඉස්සරහට යන්නයි මට තරගය තියෙන්නේ.. ඒ නිසා මම තරග කරන්නේ මාත් එක්කමයි.. නැතුව මිනිස්සු එක්ක නෙවෙයි..,0
ආදරේ දී මං තරම් ප්‍රතික්ෂේප වුන කෙනෙක් මේ ලොකේ කොහෙවත් නැතුව ඇති,1
අපි හැමෝම කැමැති ආදරේ කරන්න .ආදරේ ලබන්න ,0
මාත් ගොඩක් ආදරේ ලබන්න කැමැති කෙනෙක් .ඒත් මට ආදරේ කරන්න කවුරුත් හිටියේ නෑ.එකට හේතුව රෑපය කිව්වොත් නිවැරැදියි .මං කලු කෙල්ලෙක් .කලු කෙල්ලෝ ලස්සනයිලු.මිනිස්සු කියන්නේ එහෙම .ඒත් මං එහෙම නෑ.මට තියෙන්නේ කුස රජ්ජුරුවන්ට වගේ කැවුම් නහයක්.බකල් කකුල් දෙකක්.ඔය හේතුව නිසා මට ආදරේ ලැබුනේ අඩුවෙන් .,1
.සරලව කිව්වොත් ආදරේ ලැබුනත් ටික කාලයක් විතරයි .සරලව කියනවා නම් Time Passing .ඉතින් ජිවිතේ තේ ට මොන කොල්ලෙක් ආවත් මං බය වුනා ආදරේ කරන්න .මොකද මට බයයි විරාහ වේදනාව විදින්න .මං කාටවත් ලං වුනේ නෑ .එතකොට ලේසි ජිවත් වෙන්න .කවුද කැමැති අඩ අඩ ජිවත් වෙන්න .අපි ආස සතුටින් ඉන්න .,1
කොහොම වුනත් ගෙදර ට මාව ප්‍රශ්නයක් .මොකද මට දැන් අවුරුදු විසිපහක් .කොල්ලෙක් නෑ.ගෙදර ට එන ප්‍රෝපෝසල් මේ කැවුම් මුණ නිසා අකැමැති වෙනවා .මේ මුණ නිසා මට තියෙන්නේ දුක විතරයි .මං මහා පව්කාරියක් ,1
මුලින්ම ඔබ ඔබට ආදරේ කරන්න .ඔව් ඒ තමා මගේ ජිවිතේ වෙනස් කරපු වචන ටික,0
මුලින්ම මං මට ආදරේ කරන්න ඕනා .ඒත් කොහොම ද ?අමාරුවෙන් හරි මට කරන්න වෙනවා .නැත්නම් මට ජිවිත කාලේම වෙන්නේ අඩඅඩ ඉන්න .,0
ඉස්සර ලස්සනට නොඇදපු මං ලස්සනට ඇන්දා.මං මාව ලස්සන කරා.කවදාවත් ලිප්ස්ටික් ගැවේ නැති මං ලස්සන ලිප්ස්ටික් ගෑවා මගේ තොල් වල.හැම වේලේම මං හිතුවා මං ලස්සනයි මාව හැමෝම අගය කරනවා කියලා ,0
ගොඩක් මිනිස්සු පුරුදු වෙලා ඉන්නේ රෑපයට ආදරේ කරන්න වුනාට මං ඔයාගේ ආදරේ කළේ ආත්මයට,0
ඔබ ඔබට ආදරේ නොකරනා තුරු ඔබේ විරයා ඔබ නොවනා තුරු ජිවිතේ වෙනස් කරන්න බෑ,0
අරමුණු ඉලක්ක වලට යන්න කරපු හැම උත්සාහයක්ම අසාර්ථක වෙලා වගේ දැනෙනව,0
"මට කිසි දේයක් නැහැ මට මේක කරන්න බැහැ මට අනිත් අයට වගේ සැප පහසුකම් නැහැ වාහනයක් නැහැ, හොද ගෙවල් දොරවල් නැහැ ,මගේ පවුලේ ප්‍රරශ්න එක්ක කවදාවත්ම මට මේ තත්ත්වයේන් ගොඩ එන්න බැහැ ,මට ඉගෙන ගන්න බැහැ ඔනෙ වුනත් මට පහසුකමක් නැහැ ",1
මම පොඩිකාලේ මගේ පාසලේ මගේ වටේ හිටපු හැමෝම සැලකුවෙ මට ඉගෙන ගන්න බැරි අපේ වචනයෙන්ම කිව්වොත් මෝඩ ලමයෙක් විදිහට එත් මම එක මගේ ජීවීතයේ ලොකුම motivation එක කරගත්තා ,0
මම අවුරුදු 20 යි පිරිමි ලමයෙක් ..යම් කිසි කාර්යක් කීරීමට පෙර සිතට බය ගතියක් එනවා ..ඉට පස්සෙ එම කාර්ය හොදට හුරුවෙලා අයෙම කරද්දි බය හිතෙනවා ..,1
හැමදෙයක්ම අසුබවාදී විඩිහට වෙන්නේ.. මට මැරෙන්න හිතිලාඅ තියෙන්නේ මැරෙන්නේ නැත්තේ එතනින් පස්සෙ අපාගත වෙන නිසා…,1
ආදරයක් නැතිව හුගක් අවුලලෙන් ඉන්නෙ...ගෙදරින් පවා බනිනවා කෙල්ලෙක් එකක් වත් යලුවෙන්න අපිට හොයලා දෙන්න බැ කියලා...කොච්චර උතසහ කරත් ගැනු ලමයෙක් කැමති වෙන් නැ...,1
වැඩ කල් දාන්න හිතෙන එකට මොකද කරන්න ඕනේ? මේ නිසා හුඟක් දේවල් ගැන පසුතැවෙන්න වෙලා තියෙනවා. ඒක නවත්ත ගන්න බැරි වෙයිද,1
මම දුකින් ඉන්නේ..පොඩි කාලේ මට ගොඩක් දේවල් උනා. මගේ යාලුවෝ එක පාරට මාව දාලා ගියා ගොඩාක් දේවල් උනා..කියන්න බැරි ඒවත් උනා.,1
මම ගොඩාක් ලැජ්ජාශීලී කෙනෙක් උනා..මිනිස්සු එක්ක වචනයක් වත් කතා කරන්නේ නැති එකෙනෙක් උනා..,1
යාලුවෝ නෑ.වැඩිය කටිටිය එක්ක කතාකරන්නෙත් නෑ...ටික දාහක් ඔහොම ඉන්නකොට මම තනියම හිතන්න පටන් ගත්තා ,1
හිතෙන් මවා ගන්න එකට ඇබ්බැහි උනා.මට නවත්තගන්න බැරි උනා..පිස්සු වගේ ආවේ..ටැප් එක වැහුවට ආයේ ආයේ චෙක් කරන්න ගත්තා..පොතක් කියවපුවම.. කියෙව්වද නැද්ද කියලා අමතක වෙන ලයින් එකටම ආවා.. දැන් බොහොම අමාරුවෙන් පාලනය කරගෙන ඉන්නේ..,1
අනේ මට මැරෙන්න දෙන්න. ඇයි මාව බේර ගන්න හදන්නේ මට ඔක්කොම එපාවෙලා මෙතනින් අහකට යන්න. මට බැහෑ අනේ....,1
සුභ අලුත් අවුරුද්දක් වේවා හැමෝටම….,0
ඉන්දියාවට වුන දේ නම් අපිට වෙන්න එපා,0
අනේ ඉතින් ආයෙ කවද නිදහසේ එළියට යන්නද,0
හලෝ... කොහොමද යාලුවනේ ...,0
මම මේ සමූහයේ අයගෙන් ඉල්ලන්නේ මට මේකට උදව් කරන්න,1
මම මෙවර උසස් පෙළ විභායට තුන් වන වරට පෙනී සිටියේ.ඒත් මට SSF ප්‍රතිඵලය විදියට තියෙන්නේ.මම කාලයක් depression වලට බේත් ගත්ත කෙනෙක් මට කොහොමටත් ලොකු stress එකක් දරන්න බෑ.,1
මේක ප්‍රශ්නයක් ද කියල ඔයාලට හිතෙයි.එව්ත් මට ලොකු ප්‍රශ්නයක..,0
ඒත් ඒව අහලම දැන් මහෙ ආසව නැතිවෙලා.මම වැඩකරන්වත් අඩුයි දැන්.මට තේරෙන් නෑ මොනව කරන්නද කියල,1
මං ලොකු පීඩනයක ඉන්නෙ.ජීවිතේ එපා වෙලා.අම්මයි තාත්තයි නිසා ජීවත් වෙන්නෙ.,1
අතේ කොන්දෙ pain එක එන වෙලාවට ගොඩක් කේන්ති යනව.ඇය් මට මෙහෙම වුනේ කියල හිතෙනව .මැරෙන්න තරම් හිතෙනව.මට කරන්න ඕනෙ මොකක්ද කියල හිතා ගන්න බෑ.මට මේ ලෙඩෙත් එක්ක විදවල ඇතිවෙලා තියෙන්නේ,1
මම ගොඩක් ලොකු පීඩනේකින් ඉන්නේ. පුලුවන් නම් මගේ හිත හැදෙන්න මට මේකට විසදුමක් දෙන්න ,1
මේ දවස්වල අපිට exam තියෙනවා. නමුත් එයට මුහුන දෙන්නවත් මානසිකත්වයක් නෑ,0
මම නිතරම හිනාවෙලා ඉන්න කෙනෙක් සහ ආදරේදි ගොඩක් අවන්කයි. එත් දැන් එහෙම සතුටෙන් ඉන්න අමාරුයි.,0
මම ගොඩක් විදවන්නෙ එයාට තිබුනු කලින් සම්බන්ධතා ගැන.ඒක වැරැද්දක් ඒත් ඒක මට දරාගන්න අමාරුයි,1
මම ආදරේ සම්බන්ධ හේතු නිසා ජිවිතේ නැතිකරගන්නවත් හිතන්න තරම් මොඩ ළමයෙක් නෙමෙයි. නමුත් එයා ගැන තිබුන විශ්වාසේ සහ එයා ඒවගේ දේවල් නොකරපු කෙනෙක් කියල මම හිතේ තියන් හිටිය විශ්වාසෙත් දෙකම නැතිවෙලා ඉන්නේ,1
මට දැන් දැනෙන ලොකුම බය මට එයා දවසක බොරුවක් කරයිද කියන බය,0
මන් ලොකු ප්‍රශ්නෙක ඉන්නෙ ඒ මගෙ දෙමව්පියන් නිසාමයි..මට දැන් වයස 24..මෙච්චර කාලෙකට මන් කිසිම දවසක් සතුටින් ඉදලා නෑ..මන් මගේ අම්මට තාත්තට ගොඩක් ආදරෙයි ඒත් එයාලගෙ හැසිරීම් නිසා දැන් මට මගේ ජීවිතේත් එපා වෙලා,1
මන් කමරේටම වෙලා හැදුනෙ යාලුවො එක්ක ගමනක් යන්නවත් දීලා නෑ ඉස්කෝලෙ ගිය කාලෙ මට අයියා කෙනෙක් එක්ක සම්බන්ධයක් තිබුනා ඒක අවුරුදු 7ක් විතර තිබුනා ඒක දැනගත්තාම අම්මා මට සිහි නැති වෙනකල් ගැහුවා..,1
පොඩී කාලෙ ඉදලා මට කරපු වියදම් තාත්තා කියවලා මට බනිනවා...මන් මේ ගෙදර ඉන්න පොඩි කාලේ ඉදලාම කැමති නෑ,1
මන් ඉපදුනේ කරුමෙටලු එයාලව විනාස කරන්නලු අදත් හොදටම බැන්නා මන් කරපු වරදකුත් නෑ මට දැන් මේ ජීවිතේ එපා වෙලා තියෙන්නේ,1
මොනවා හරි වෙලා මැරුණ නම් හොඳයි කියලා හිතෙනවා වහ බොන්න හිතෙනවා බෙල්ලෙ වැල දා ගන්න හිතෙනවා මට මාව පාලනේ කරගන්න අමාරුයි,1
ඩොක්ටර් කෙනෙක් හම්බෙන්න යන්න විදියකුත් නෑ මට කතා කරන්න කෙනෙකුත් නෑ,1
මට මහා පාලුවක් තනියක් දැනෙනවා මට කියලා කවුරුත් නෑ කියලා හිතෙනවා,1
මට මගේ හිත සැහැල්ලු කරගන්න කරන්න පුලුවන් දෙයක් කියන්න plz...,0
ඇත්තටම girl කෙනෙක් විදියට සමාජෙ මූනදෙන්න පුලුවන් හැම ගැටලුවකටම මන් ශක්තිමත්ව මූන දුන්න.,0
ඒත් පොඩි කාලෙ ඉදන් මහ එපා කරපු දෙයක් තියෙනව කොච්චර උත්සහ කරත් මට මාවම එපා වෙන.,1
වෙලාවකට මට මන් ගැනම කලකිරෙනව. පුදුම කරුමයක්. කරන්න පුලුවන් හැමදේම කරා.,1
දැන් නම් දරා ගන්න බැරිම තැනට ඇවිත්. මේකට බෙහෙත් අරන් වැඩක් නැ. ,1
අනේ මට මේක කියන්න කවුරුවත් නෑ...මේක ගැන අහන්න කෙනෙක් නෑ...ඇත්තටම අසරන වෙලා ඉන්නෙ මේක මානසික පීඩනයක් ඇත්තටම. මට තීරනයක් ගන්න තේරෙන්නෑ,1
මේව ගැන දන්න කියන කෙනෙක් නෑ අහන්න. අනේ මම ඔයාගෙන් උදව්වක් බලාපොරොත්තු වෙනව හොද තීරනයක් ගන්න. ,1
තව පාරක් එක්සෑම් කරන්නත් අමාරුයි තියන අපහසුතා එක්ක මේ රිසාල්ට් එකවත් එන්නැති වෙයි කියල බයයි.,0
මගේ අම්මටයි තාත්තටයි ඇත්තටම ටිකක් වයසයි ඒ දෙන්න ගැන මම හිතන්න ඕන මම විතරයි ඉන්නෙ මගේ එකම ආසාව මම හම්බ කරන දෙයින් එයාලට සලකන එක.,0
මට ජොබ් එකෙ සැලරි එකත් ගොඩක් වැදගත් මොකද මේ තියන ආර්ථික ප්‍රශ්න නිසා.,0
දවස ගානේ තරහා වැඩි වෙනවා. කිසිම උවමනාවකින් නෙමෙයි මම ඉන්නේ. මට කෙලින් තීරනයක් ගන්න අමාරුයි මගේ අම්මා තාත්තා නිසා. ,1
මට හරි අප්පිරියයි මේ ගෙදර ඉන්න එක. මොකද මේ තාත්තා හැම තැනම කියලා මේ එයාලගේ දේපල මම ඒවා අයිති කරගන්නලු ඉන්නේ කියලා. ,1
"මට කෙනෙක්ගෙ මූන දිහා බලගෙන කතා කරන්න බෑ , එහෙම කතා කරත්, කතා කරන කිසිදේකට අවදානය යන්නෙ නෑ ,මේ නිසා මං ගොඩාක් අපහසුතාවට පත් වෙනවා ",1
අනේ මට උදව් කරන්න ,1
පාඩම් කරන දේවල් ගොඩක් කල් මතක තියා ගන්න පුලුවන් විදිහට ඔයාලා පාඩම් කරන විදිහ කියන්නකෝ,0
"මම දෙයක් කරාම , මම දන්නවා ඒක හොදට උනා කියලා , ඒත් ඒක ආයෙත් කරේ නැත්තම් කරදරයක් වෙයි වගේ හැගීමක් ඇවිල්ලා ආයේ කරනවා ,",1
"තව දෙයක් ඊයේ කරොත් ආයේ ඒක අද කරේ නැත්තම් කරදරයක් වෙයි , අඩුවක් වෙයි වගේ හැගීමක් නිසා ආයේ කරන එක",1
මට හැමවෙලේම හිතෙනවා කවුරුහරි මට කරදර කරන්න එනව කියලා,1
මං ගොඩාක් වෙලාවට ලොකු බයකින් ඉන්නෙ,1
ගෙදර අය පවා මට කරදර කරයි මොකක් හරි නොකරපු දේකට බනී ගහයි කියලා හිතෙනවා,1
එයා මාත් එක්ක ආගිය තැන් හැමදේම හැමෝටම පෙන්නයි මට ලැජ්ජ කරයි කියලා හිතුනා ඒ බයින් මං ගොඩාක් කල් ඉදියා ඒත් එහෙම කිසිම දෙයක් උනේ නැ අන්තිමට උනෙ මට පාඩු උන එක මගේ අද්‍යාපන කටයුතු ..,1
ඒත් සමහර වෙලාවට රෑට වගේ පොඩ්ඩක් ඇග පෙන්නන්න කියනව (මූන නැතුව) මම බැ කිව්වොත් එයා එතනින් එහාට බල කරන්නැ කමක් නැ කියනව මං ඊට ඔඅස්සෙ එහෙම පෙන්නුවෙත් නැ දැන් ගොඩ දවසකින් ඒත් මට බයයි අර කලින් පෙන්නපු ඒවා එයා ළඟ තියං ඉන්නවද දන්නැ කියලා ආදරේ කරද්දි ඒ වගේ දේවල් සාමාන්‍ය දේවල් කියලා හිතුනට මට ගොඩාක් බයයි ..,1
දොරක් ලොක් කරාම මං දෙතුන් පාරක් බලනව ලොක් දෙක දාලද කියලා,1
මේක මට ලොකු ප්‍රශ්නයක් මේක නිසා මගේ ජීවිතේ ගොඩාක් දේවල් මට මග ඇරුනා,0
මං ගොඩාක් මානසිකව හිරිහැර විදපු කෙනෙක් මගේ bf ඒවා දන්නව එයා මගේ හිත හදනව ගොඩාක් මට මේක ලොකු ප්‍රශ්නයක් මට ඒ සිතුවිලි හිතට ආවාම දවස පුරාම ඒක තමා හිතේ තින්නේ අසාමාන්‍ය විදියට පපුව ගැහෙනව මට මේ නිසා ජීවිතේ එපා වෙලා තීන්නේ හැමදාම මෙහෙම බය වෙලා ඉන්න පුළුවන් ද,1
ඒ සිතුවිලි පාලනය කරන්න ත් බැ හැමදාම එහෙම වීඩියෝ කෝල් නොගෙන ඉන්න පුළුවන් ද? එහෙම හැමදාම බයෙන් ඉන්න පුළුවන් ද? ,0
මට හිතෙනවා මට ලැජ්ජ වෙන්න වෙයි එහෙම දෙයක් උනොත් කවුරුත් මාත් එක්ක කතා කරන එකක් නැ ඒ වගේ දේවල් මට මැවිලා පේනවා මෙහෙම සිතුවිලි එද්දි මේක ලෙඩක්ද??,1
අනේ පුළුවන් කෙනෙක් උදව් කරන්න ... මට ඩොක්ට කෙනෙක් ගාවට යන්න විදියක් නැ මට මේක කාටවත් කියන්න බැ උදව් කරන්න මේකෙන් ගැලවෙන්න මට කියන්න දන්න කෙනෙක් මේ වගේ තත්වෙක ඉද්දි අද්‍යාපන කටයුතු වලට බාදා වෙන්නැතුව කරගන්නෙ කොහොමද ??? ප්ලීස් උදව් කරන්න තව මාස පහකින් මට ලොකු එක්සෑම් එකක් තීනවා මට ඒක කොහොම හරි කරන්න ඕනේ උදව් කරන්න,1
යාලුවන්ගෙ boyfriendsලා ඒගොල්ලොන්ට ආදරෙන් කතා කතා කරනවා ඇහෙද්දි මට ගොඩක් දුකයි.. කොහොමද පොඩි පොඩි ආදර වචන එයාගෙන් අහගන්න තැනට මන් එයාට interest කෙනෙක් වෙන්නෙ..,0
මං ගොඩාක් ඇඬුවා ඒත් රෑට විතරයි . කියන්න පුළුවන් හැම කෙනාටම මං කිව්වා මං ගොඩාක් අයගෙන් උදව් ඉල්ලුවා එයාව මගෙ ගාවට ගන්න. ඒත් මට බැරි වුනා.. එයාලා කිව්වේ ඔයාට එයාව එපා අතාරින්න කියලා එයාව ගැළපෙන් නෑ කියලා ..,1
පස්සෙ මං වහ බිව්වා ඒත් ප්‍රයිවට් හොස්පිටල් එකකින් බේත් අරන් බේරුනා...,1
මං පෙන්ඩෝල් පෙති වගයක් බිව්වා... මට නින්ද ගියා විතරයි මැරුන් නෑ .. ,1
මං මාව කන්ට්‍රෝල් කරගත්තා. ආයෙ මං ඇඬුවේ නෑ ඒත් මගෙ ඔළුව රිදෙනවා දැන් මට හරි අපහසුවක් දැනෙනවා හිතට.. කොච්චර උත්සාහ කරත් ඒ මතකය ඔළුවෙ තියෙනවා.. මට අමතක කරන්න බෑ . මට ආයෙත් මැරෙන්න හිතෙනවා... ,1
ගෙදර බර සම්පුර්නෙන්ම තියෙන්නෙ මගෙ කරේ.ඉන්න හරියට ගෙයක්වත් නෑ අපිට තාම.මේ හැමදෙයක්ම එක්ක කැම්පස් ගමන හුගක් පරක්කු එක ලොකු පීඩනයක් මට.කොච්චර කල් මෙහෙම ඉන්න වෙයිද දන්නෑනෙ.කැම්පස් යන එක දැන් අතෑරල දාල මොකක්හරි ජොබ් එකක් කරන්න හිතෙනව දැන් මට,1
කැම්පස් නොගිය යාලුවොත් මහන්සි වෙලා ජීවිතේ සාර්ථක කරගෙන තියෙනව.මම කැම්පස් ගමන ගැන බලාපොරොත්තු තියාගෙන ඉදන් එක තැන පල් වෙනව වගේ දැනෙනව.වයසත් යනව.මේ ආර්ථික තත්වෙත් එක්ක කැම්පස් දිගටම යනවද මොකක් කරන්නද කියල හිතාගන්න බෑ මට. මට උපදෙසක් දෙන්න. ගොඩක් පින්,1
මනෝ විද්‍යාව පිළිබඳව ඉගෙන ගන්න කැමති කෙනෙකුට ඒ සම්බන්ධව තියෙන පාඨමාලා ගැන විස්තර කියන්නකො...,0
මනෝ චිකිත්සක ක්‍රමයක් ලෙස ශාන්ති කර්ම යොදා ගෙන අැති අාකාරය ගැන විස්තර ගක්න පුලුවන් සිංහලෙන් ලියවුණු පොත් මොනනද???,0
මනෝ චිකිත්සක ක්‍රම ගැන කියවන්න පුලුවන් සිංහලෙන් ලියවුණු හොද පොත් මොනවද?,0
"මානසික පීඩනයෙන් ඉන්න වෙලාවක, මානසිකව සැහැල්ලුවක් දෙන සංගීත නිර්මාණ මොනවද..?",0
මට මෙහෙ තනියම හිත හදාගනන් පුලුවන් විදියක් කියන්න ඇත්තටම කිව්වොත් මන් මානසිකව වැටිලා එයහෙ මතකයන් එක්ක හැමදේම කරල අන්තිමට එයා මාව දාල ගියා ප්ලිස් පුලුවන් කෙනෙක් කියන්න මට මේ අබ්බැහි වීමෙන් ගැලවෙන්න ක්‍රමයක්,1
පාඩම් කරන් දේවල් දිගු කාලීනව මතක තබා ගන්න හා දුරකථනයට ඇබ්බැහි වීමෙන් මිදීමට උපදෙස් ලබා දෙන්න.,0
අවුරුදු 5ක සම්බන්දයක් නොසිතූ විදියට බිද වැටුනා.. හිතපු නැති විදියට එයා මගෙන් ඈත්ම උනා.. ,0
මට ඒ බැදීම තාමත් අමතක කර ගන්න අමාරුයි. හිත හදා ගන්න අමාරුයි. මන් තාම එකම තැන. ඒත් එයා ගොඩක් දුර ගිහින් ඉවරයි වගේ මට දැනෙන්නෙ.,1
පව් නොදී මැරියන් කියන වචනෙ පවා එයාගෙ කටින් මට කිව්වා.. මට ඒ දේවල් දරා ගන්න අමාරුයි. ,1
මං ජොබ් එකක් කරන ගමන් ඩිග්‍රී එකක් කරනවා. ඒ හැම දේම දැන් දැන් අව්ල් වෙනවා කියල මට තේරෙනවා. ,0
හිතේ පුදුම පාලුවක් දුකක් තියෙන්නෙ. මට මං ගැන කල කිරෙනවා සමහර වෙලාවට. ජීවිතේම මහ බොරුවක් මුලාවක් නේද කියල හිතෙනවා. හැම දේම එපා වෙනවා. ,1
චුට්ටක් හොදින් කතා කරන්න හිතාන. කටහඩ අහන්න ආස හිතෙනවා. ඒ හැම වෙලාවෙම එයා මට හරි කැත විදියට බනිනවා. මට මේ දේවල් හිතේ තියාන ඉන්න නිසාද දන්නෙත් නෑ ගෙදර අය එක්කත් කේන්ති යනවා,1
කිසිම දෙයක් හරියට කර ගන්න බෑ.. හැමදේම අවුල් වෙලා වගේ දැනෙනවා.. මෙ හැමදේම දන්න මාව කලෙක ඉදන් දන්න පිරිමි ලමෙක් මට යෝජනාවක් ගෙනාවා. එයා ගැන හිතන්න ඕන තරම් කාලයක් ගන්න කියලත් මට කිව්වා.. ඒත් මට එයා ගැනවත් හිතෙන් නෑ.. පැහැදීමක් නෑ. මට හිතෙන්නෙ එතනත් අවසානෙදි දුකක් ඉතිරි වෙයි කියල.,1
ගෙවුන කාලෙත් එක්ක දුක කියන දේට මං පුදුම විදියට බයයි දැන්. මේ තත්වෙන් මිදෙන්න මං මොකක්ද කරන්න ඕන මට මගෙ ජීවිතේ ගැන බයයි. මම ගෙදර වැඩිමලා. මට ලොකු වගකීමක් තියෙනවා නංගි මම අම්මා තාත්තා ගැන. මං කොහොමද මේ හිතේ බර නිදහස් කර ගන්නේ. Plz මට උදව් කරන්න.,1
පවුල් සංස්කෘතික න්‍යාය පිළිබඳ ඇති තොරතුරු ඇත්තම් දාන්න .,0
නව යොවුන් මානසික ගැටලු වලට ප්‍රතිකාර කරන මනො චිකිත්සක වරයෙක් නම් කරන්න.,0
සෙමින් අක්ෂර ලියන සෙමින් ඉගෙන ගන්න ළමයි පිළිබඳ තොරතුරු සඳහන් කරලා තියෙන මනෝ විද්‍යාව පොත් මොනවද?,0
අනේ මටත් තියෙනවා..හෙල්ප් ඔනෙ....මට එක වදයක් අනේ.මන් ආස නෑ එහෙම හිතෙනවටවත්..චිත්තරූපත් පෙනව..මන් හිතලා හිතන්නෙ නෑ අනේ උදව් කරන්න පිං සින්ද වෙයි,1
මම කිසිම චර්‍යාවක් නැවත නැවත කරන්නෙනම් නෑ.ඒ උනත් මගෙ හිත පාලනයකින් තොරව සිතුවිලි ඇති කරනව.එක සිතුවිල්ලක් හැම වෙලේම මතක් වෙවී මාව ව්‍යකූල කරනව.හිතට කිසිම නිදහසක් නෑ,1
මානසික රෝග වලට ප්‍රතිකාර ගන්න හොඳ ඩොක්ටර් කෙනෙක් දන්නවද ??,0
"තාම ආදරේද, තාම හිතනවද, තාම හොයලා බලනවද......",0
"ජිවිතේ හිත නිදහස් කරගන්න අමාරුම දවස්ද ගෙවෙන්නේ... හොද හුස්මක් ගන්න, සංසුන් වෙන්න....",0
ප්‍රේමය පරිපූර්ණ නොවුනත් එය සත්‍ය විය යුතුමයි....!!,0
ඔබට ඔබේ ජීවිතයේ සතුට ළඟා කර ගැනීමට අවශ්‍ය නම් ඔබ නිරන්තරයෙන්ම සතුට ලුහුබඳින්නෙකු විය යුතුයි ,0
මට ගොඩාක් දුකයි අපරාදේ මට මෙහෙම උනේ ඇයි කිය්ලා හිතෙනව මට කව්රුත් යාලුවෝ නෑ ඒ කාලේ කිසිම සමජ දැනුමක් මට තිබුනේ නැ. අපේ අම්මටත් නැ. ,1
මට කව්රුත් ගැන ඉරිසියා නැ. එත් අපිට තියෙන්නේ ගොඩාක් වෙලාවට cleening වැඩනේ... මන් හිත හදාගෙන මගේ වැඩේ හරියට කරන කෙනෙක්.. අම්මා ගොඩාක් දුකින් ඉන්නේ මන් ගැන,0
