text,class
A/L පාස් වෙලා කැම්පස් යන්නෙ ඩිග්රිය අරන් පැන්ෂන් එක ලැබෙන රජයේ ආයතනයක නිකන් ඉන්න ලැබෙන ජොබක් බලාපොරොත්තු වෙන්නම් කැම්පස් යන්න එපා මගේ යක්ක දරුවනි. ඒ විශ්වවිද්‍යාලයීය අවස්ථාව වෙන කෙනෙක්ට ගන්න දෙන්න ඒක පිනක්. 😶😶,0
"A/L පාස් වෙලා government campus එකකට යන්න, ගිහිල්ලා එතනින් ගොඩ යන්න ආසාවක් තියෙනවා නම් facebook එකෙයි හැමතැනම ඉන්න දාර්ශනිකයො කියන කතා අහලා shortcut හොයන්න යන්න එපා.",0
ඒත් එහෙම කැමැත්තක් නැත්නම් A/L කරන්න ජීවිතෙන් අවුරුදු 3ක් කැප කරන්නත් එපා. යන්න වෙන ඕන තරම් මාර්ග තියෙනවා.,0
A/L  ලියපු මල්ලිලා නංගිලා.. පුදුම වෙලා වගේ රිසල්ට්ස් දිහා බලන්න එපා.. තමන් ලිව්ව ඒවායේ ප්‍රතිඵල තමයි ඇවිත් තියෙන්නෙ.. එතනින් ලෝකය ඉවර නෑ..,0
@optimuspnj 😌 තැන්කූ ටුවිට් එකට.,0
දැන් පැයක් දෙකක් යනකන් කෝටිපති හැඟීමෙන් ඉදතෑකි. එපා වෙලා හිටියේ.,0
@chathu_raaaj එහෙම කියන්න එපා අක්කිඕ...ඉගෙනීම තියෙන්න ඕනේ..උන් රගනවා විතරයි..කිව්ව්ටු වෙලා බලන්න ලෝන් දාලා කරලා තියෙන ගොන් වැඩ.. අක්කි හොදට ඉගෙන ගන්න..හදිස්සි වෙන්න එපා සල්ලි හොයන්න,0
@madushi_pavi අකමැත්තෙන් SE කරන්න දෙන්න එපා. ,0
අපි මේ කැමැත්තෙන් කරලත් එපා වෙලා ඉන්නේ 🥴🥴,1
@AyNaGsEuL101 ෆොටෝශූට් කරලා එපා වෙලා ඉන්න ඇත්තේ. 😌,0
සිහින අසපුවෙි ඔබ හා මා,0
රැදි සිටින්නමි තුරැලු වෙලා,0
එපා එපා වෙනතක දැවෙන්නට,1
පියවි ලොවෙි මා හමුවන්නමි...🎧,1
@Lahiru_Shalith හැම එකෙන්ම සිග්නල් අඩුයි බන් . එපා වෙලා ඉන්නෙ,0
නමුත්.... මේ එන පීඩනේ එන කෙනාට පිට කර ගන්න ක්‍රමයක් තිබ්බ නම් සියදිවි නසා ගන්න අය බේරෙන්න තිබ්බ.,1
අමුවෙන් මස් කාල එපා වෙලා මේක වෙන ක්‍රමේකට කන්න ඕන කියල පුච්චගෙන කන්න හිතිලා ගින්දර හොයා ගත්ත වෙන්න පුළුවන්.,0
පයින් ගිහිල්ල එපාම වෙලා ගමන් පහසුව තකා වාහන හොයා ගත්ත වෙන්න පුළුවන්.👇,0
@Us3rchang3d වැඩිය හිතන්න එපා.ඒ අක්කා මේ දවස් වල මෝල් වෙලා ද කොහෙද?😌🥲,0
@ExcuzeMiii @udara_grero කරමු කරමු ඒක ජොලි.. මේකෙ තියන ගෑණු පිරිමි ප්‍රස්න දැකලා එපා වෙලා😒🤧💔,0
@NisaliPathirana එපා වෙලා තියෙන්නෙ දැන්නම් 😒,1
ඔය බොළද කවි ලියන කිවිඳියෝ පපුවට තුරුලු වෙලා ඒ උනුහුමට බඩගින්නෙ මැරිල යන්ඩ ආසයි ගගා වැලලුනාට ගොනා වගේ රැවටෙන්ඩ එපා.. ,0
සත්‍ය අවබෝධ කරගන්න ,0
මෙලොව සිහියට පැමිණෙන්න,0
මුලු දවසම ඇඳට වෙලා ෆෝන් එක ඔබ ඔබ ඉන්න,0
ෆේස්බුක් විචාරකයන්ගෙ වචන වලට රැවටිලා,0
"කිහිලි ලෙවකන්නයි, කනේ මයිල් හපන්නයි ගිහින් ",0
නිකාන් බොරුවට ගෑනුන්ගෙන් ගුටි කන්ඩ එපා..,0
උන්ට හොදට කන්ඩ බොන්ඩ දීල දවසම නිදාගන්ඩ දියන්,0
@Rasthiyaduwa මේ එපා යකෝ ඔලුව කොලොප්පන් වුනා! 😐,0
කාගේද මංදා කලටිපොල් ට්වීට්ස් රාසියක් දැක්ක එක පෙලට... කියන්ඩ සන්තෝසයි දේසපාලනේම එපා වුනා..,0
ලව් සීන් එක දැකලම එපා වුනා 😂💔,0
@AkilaSR මොන සැපද මට නම් එපා වුනා..... 😬😬😬,0
@isura PCR positive කියලා ආවම බයට සියදිවි නසාගත් අයත් ඉන්නවා .බහුතරයක් අවුරුදු 60 ට වැඩි අය.,1
ඒ වගේම තමයි ගොඩක් අය  මානසික ආතතිය නිසා දුක් විඳිනවා.,1
@AshWarunasuriya ඔය කියන පිරිමි 13 දෙනා වෙනත් ස්ත්‍රීන්ගෙන් දිගින් දිගටම ප්‍රතික්ෂේප වෙලා ...අන්තිම තුරුම්පුව වෙච්ච කජාර්ගෙන් අහල ඒකිත් බෑ කිව්වට පස්සෙ කරකියාගන්න දෙයක් නැතුව සියදිවි නසාගත්තා වෙන්න බැරිද ...😅,0
සිර දඩුවම් ලබා අගුණුකොළපැලැස්ස බන්ධනාගාරයේ රඳවා සිටින රන්ජන් රාමනායක මහතා සියදිවි නසා ගැනීමට උත්සාහ කර ඇති බවට පළවන වාර්තා අසත්‍ය බව බන්ධනාගාර දෙපාර්තමේන්තුව පවසයි. ,0
රන්ජන් සියදිවි නසා ගැනීමට උත්සාහ කළ බවට පළවූ වාර්තාව ගැන බන්ධනාගාරයෙන් ප්‍රකාශයක්,0
සිර දඩුවම් ලබා අගුණුකොළපැලැස්ස බන්ධනාගාරයේ රඳවා සිටින රන්ජන් රාමනායක මහතා සියදිවි නසා ගැනීමට උත්සාහ කර ඇති බවට ...,0
වැඩි විස්තර - https://t.co/Z8P7SrzJ4E https://t.co/1QmYgXNoNd,0
රන්ජන් සියදිවි නසා ගැනීමේ උත්සාහය ගැන බන්ධනාර මාධ්‍ය ප‍්‍රකාශක පහදයි.. https://t.co/DSW41l2jhP https://t.co/n69FdahoyF,0
අඩෝ රන්ජා හිරේ ඇතුලේ සියදිවි නසාගන්න හදලා 😶✌️,0
Qajar princess (කජාර් කුමරිය) පර්සියාවේ හා 19 වන සියවසයේ අලංකාරත්වයේ සලකුණ😐,0
@SuuTikka හිතනවා ඇතිනේ. ඒත් දැන් ආදරය සම්බන්දව සියදිවි නසාගැනීම් වැඩියි නේ.,1
ආදරේ කරනවා කියලා ටයිම් පාස් කරන උන්ට ඒ විදිහට තකට තක සෙට් වෙනවා.උඹට තියෙන්නේ උබේ ගමන යන එකයි.සියදිවි හානි කරගන්න එක ඒකට උත්තරයක් නෙමේ.4/4✌,1
පුද්ගලයෙකු දුම්රියට පැන සියදිවි නසා ගනී,0
මෙයාගෙන් අහලා මෙයාවත් කැමති වුන් නෑ කියන්නේ ඉතින් සියදිවි හානි කරගන්න තමා තියෙන්නේ,1
මීරිගම ප්‍රදේශයේදී දුම්රියට පැන පුද්ගලයෙකු සියදිවි හානිකරගෙන තිබේ.,0
ඇය කැමැත්ත ලබා නොදුන් දුකට පිරිමින් 13 දෙනෙකු සියදිවි නසාගෙන පවා ඇත,0
වැඩි විස්තර - https://t.co/OKvtZ3njSe https://t.co/NsOpmW4OCR,0
නමුත්.... මේ එන පීඩනේ එන කෙනාට පිට කර ගන්න ක්‍රමයක් තිබ්බ නම් සියදිවි නසා ගන්න අය බේරෙන්න තිබ්බ.,1
අමුවෙන් මස් කාල එපා වෙලා මේක වෙන ක්‍රමේකට කන්න ඕන කියල පුච්චගෙන කන්න හිතිලා ගින්දර හොයා ගත්ත වෙන්න පුළුවන්.,0
පයින් ගිහිල්ල එපාම වෙලා ගමන් පහසුව තකා වාහන හොයා ගත්ත වෙන්න පුළුවන්.👇,0
@Jude_H_Fernando මූ ලියුමක් ලියලා සියදිවි හානි කරගත්තොත් උබ තමා ඈ 😐😐,1
ප්‍රවේශමෙන්,0
එයාගේ කතාව අහලා හොඳට හිටපු මගේ ජිවිතේ එපා වෙලා  depressed වෙනවා,1
එපා වෙලා බං ඉන්නෙ!! හැම ගෙදරකින්ම එලෝනවා. ජොබ් එකක් දීපංකො,1
ගොඩක් වෙලාවට මගේ යාළුවෝ මට මේ දේවල් ගැන දවසගානේ විස්තර එවනකොට තමයි මමත් මේ දේවල් ගැන දකින්නෙත්. මෙච්චර මහන්සි වෙලා ඉගෙනගන්න දේ මිනිස්සු කිසිම ගාණක් නැතුව හෑල්ලු කරද්දී ආසාවට කරන දේ වුණත් එපා වෙනවා. මගේ ෆොටෝ ගත්තු අයගෙන් ඒ ගැන විමසුවම ඒ හැම කෙනාම දෙන උත්තරත් ඒ වගේ ,1
"මාව දෙපාරක් A/L ටියූෂන් පන්ති වලින් එලියට දාලා තියෙනවා, කතා කලාට. එක පාරක් ග්‍රේරු සර් නූගේගොඩ රොටරියෙන්. අනිත් පාර කේසිරි සර් ගම්පහ සමාධියෙන්. හෙන ළමයි ගොඩක් ඉස්සරහ.",0
"ලැජ්ජාව මිසක් පොඩ්ඩක්වත් තරහක් ආවේ නෑ, වැරැද්ද මගෙනෙ. ඊළග දවසේ ඉඳලා ආයෙත් ගියා. තාමත් ඒ දෙන්නටම හුඟක් ගරු කරනවා.",0
@scd007dsk උන් දෙන්නම මාව දාලා ගියා 🤭,1
"ඒක ඉවසගන්න සහ දරාගන්න බැරිව ඒක නරකයි කියලා අරගෙන ඒකට බයෙන්, දුකෙන් හා/හෝ තරහෙන් කම්පා වෙන එක සහ ඒකට විරුද්ධව අරගල කරලා දිනන්න හදන එක තමයි ප්‍රශ්ණය...",1
මේක පිටින් බැලුවම මහ පිස්සු කතාවක්... ඒත් මේක ආධ්‍යාත්මිකව බැලුවම වැදගත් කතාවක්!,0
අනුන් තමන්ට පහර දෙන එක හෝ වධ දෙන එක නෙමෙයි ප්‍රශ්ණය...,0
"අනුන් තමන්ගෙ නිදහස නැති කරන එක හෝ හිර කරගෙන ඉන්න එක නෙමෙයි ප්‍රශ්ණය... ඒක ඉවසගන්න සහ දරාගන්න බැරිව ඒක නරකයි කියලා අරගෙන ඒකට බයෙන්, දුකෙන් හා/හෝ තරහෙන් කම්පා වෙන එක සහ ඒකට විරුද්ධව අරගල කරලා දිනන්න හදන එක තමයි ප්‍රශ්ණය...",0
අනුන් තමන්ට බනින එක හෝ ඇනුම් පද කියන~,0
වැස්සෙ පාර තෙමිලා තියෙද්දිත් වෙට්ටු දදා බයික්වල යන කොල්ලො හරි බයෙන් ඉන්නෙ චීන රොකට් එක ගෙවල් පැත්තට කඩා වැටෙයි කියලා....,0
"මාසේ අන්තිම සංචරණ නීති දැම්මා මාතලේ, පලාපත්වලට අදට සතියක්. වැදගත් තීරණයක්. ඒත්  කිසිම ආකාරයක අත්‍යවශ්‍ය දෑ සපයන කිසිම පහසුකමක් නෑ. කියන්න කෙනෙක් නෑ. හැඳුනුම්පත් අංකය විදියට වත් බඩු ගන්න විදියක් නෑ. @GotabayaR #lka #SriLanka තවමත් #COVID19LK බයෙන් නීතියට අවනතව ගෙදරට වෙලා ඉන්නේ.",0
@Disapamok ඒ කාලෙ මරු. ලියුමක් ලියන්නෙත් හෙනම බයෙන්.හොරෙන්. ලියලා ඒක දෙන්නත් හෙනම කට්ටක් කන්න ඕනෙ. ඒකට උත්තර ලැබෙනකන් ඊට පස්සෙ බලන් ඉන්නත් ඕනෙ.,0
@nsadisha @tikirimaarie @SenaraShavi @vidubhashini සසිඳු දැන් ඉස්සර තරම් මහත නෑ නේද. ඒ කාලේ බයෙන් හිටියෙ මහතයි කියලනෙ උඹ... කෙට්ටු කොල්ලයි මහත කෙල්ලයිත් ලස්සනයි. 😌,0
"මම AL කරාට පස්සේ ගමේ,office අයගේ ළමයි හොඳ meter එහෙම මට වඩා results දාවි කියලා අම්මා බයෙන් හිටියේ,",0
ඉස්කෝලෙ විභාගෙට හොදට face කරලා හෙන ලොකුවට ලකුණු අපිට කිය කියාත් හිටියෙ. Term test එකට M 30 P 40 C 20 ගණන් ගත්ත මාව උන්ට pass කරන්න බැරි උනා.,0
Exam එකට බය නොවී හිටපු නිසාද කොහෙද 🤷,1
EX ට පිං පිනිස මේ ට්විට් එක 🥴 එයා නැත්තම් මම අද බයෙන් .,0
"""කොයිවෙලේ අතාරින්න වෙයිද කියලා බයෙන් ඉන්න නිසා...""",1
"""හ්ම්ම් එතකොට...""",0
"""නිදහසක් නැති බැඳීම්ක හිරවෙලා ඉන්නවට වඩා, එයාටත් නිදහස දීලා මමත් නිදහස් වුණා...""",1
ඉතිං ඇත්තටම සමහර ආදර කතා තියනවා ',0
ගැලපෙනවා කියලා ලංකරගත්ත වුණත්,0
කාලයක් යනකොට තේරෙනවා ,0
ඒ බැඳීම් නිසා නිදහස අහිමිවෙලා කියලා ,0
@DukeTheDog__ ටිකක් බයෙන් වගෙත් යන්නේ..🤭🤭❤️,1
A/L ලියල අද result එන නිසා බයෙන් ඉන්න  අය rt කරගෙන යන්න 🤨,0
@SampathRuwanpa4 අයියෝ අපි මේ බයෙන් ඉන්නේ 😬😬 එහා ගම lock down ලු.. මුන් ඉන්නේ border එකේ 😬😬,1
ගැහැණිය ,0
ප්‍රේමය ඉදිරියේ හඬා වැටෙයි,1
රණ්ඩු වෙයි,0
වැඳ වැටෙයි,0
වේදනාව තනිවම දරා ගනී,1
ප්‍රතික්ෂේප වීම් ඉවස ගෙන පැත්තකට වෙයි,0
හැරයන්නට හේතු,1
සියයක් ඇස් පනා පිටම තිබෙද්දිත්,0
ඇය ඔහු හා රැඳෙන්නට හේතු සොයයි,0
වැරදි තමා පිට පටවා ගනී,1
ඔහුගේ වැරදි හාරවුස්සන්නට නොයයි,0
අහිමි වේයැයි බිය වෙයි...,1
වේදනාව කී ඇගේ සෙනේ,1
මා පැතූව ලෝකයේ,0
වාසනාව පාවුනේ කොහේ,0
මට වේදනා තිළිනේ පුදා,1
හසරැල් සලා ඈ මිදීල යාවි මා දමා,0
මා දෑසේ ආදරේ හැඟුම් ලියා තියා,0
ඈ කව්දෝ මා හදේ හැඟුම් වශී කලා,0
පාරාදීසේ මා දමා,0
පාලුවේ ඈ ගියා...,1
පියතුම නැති දා ඉදලා..,0
ගියෙ නෑ මා තනි කරලා..,0
කුස ගිනි මට නොම දීලා..,0
දුක වේදනාව නිවලා..,0
අම්මේ ඔබ බුදු වේවා..!! ❤️🙏,0
"ගර්භණී සමයේ ඇතිවිය හැකි අවදානම් සංඥා” ගැන ඔබ දැනටමත් දන්නවා ඇති. නැවත වරක් ඒවා මතක් කර දෙනවා නම්, උණ, රුධිර වහනය, තද හිසරදය, හුස්ම ගැනීමේ අපහසුතාවය, පෙනීමේ අපහසුතාවය, වලිප්පුවFit), පපුවේ/උදරයේ වේදනාව, දරුවා දැඟලීමේ අඩුවක්, සිරුරේ ඉදිමීම, හෝ වෙනත් ඕනෑම තදබල අපහසුතාවක් අවදානම්",0
ආසාවෙන් දැකපු හීන ,0
ඇස් ඉදිරියෙදිම වැල ලිලා යද්දි ,0
දෙනන වේදනාව ,1
වචන වලින් කියාගන්න බෑ...🖤,0
"@deshanlasitha7 සමතැනට වඩා නිසිතැන ලැබීම ප්‍රමාණවත්.දහිරිය ඉවසිම ගැහැනුන්ට එදා ඉදලා අව දෙයක්.ලෝකයේ දරුණුතම වේදනාව උසුලන ඇයට ඉවසිය නොහැකි දෙයක් නැහැ.සමාජය ටිකෙන් ටික වෙනස් වෙලා කාලයත් එක්ක වෙනස් වෙයි.ඒත් මිනිස්සුන්ගේ කුහක ඉර්ශියා අමන අසූචි පොන්නකම් නැති වන්නේ නැත.ගතිලක්ෂණ,එතුල සිදුවිය හැකිදේ ඇත",0
@Colombo_Ladyy පොඩ්ඩක් ඇදලත් බැලුවා. හම්මේ වේදනාව,0
ඊට පස්සේ ඊලඟ ක්ලිප් එකේ තියෙන්නේ ඒ කොල්ලා කාමරේ එල්ලිලා ඉන්න එකක්.ආදරේ වියෝව ගොඩක් අයට එක එක විදිහට හිතට දැනෙනවා.හිත හයිය උන්ට ඒ වේදනාව සාමන්‍යයි ඒත් ගොඩක් emotional එකාට ඒක දරාගන්න බැ.එහෙම එවුන් පුලුවන් තරම් ඌගේ ලයිෆ් එක පැත්තෙන් මෝටි⁣⁣වේට් කරන්න ඕන.2/4,0
@namila007 මේ වගේ සුන්දර ගීත වක්‍රෝක්තියෙන් ලියැවුණු පද වැල් තිබුණු කාලෙ දැන් ඉවරයි..,0
අද තියෙන්නෙ හිතේ තියෙන වේදනාව අමුවෙන් අඳෝනාවක් විදියට කියන සිංදු.. විලාපයක් විදියට ලියැවුණු පදවැල්..  ,0
"""ආයෙත් වරක් මට වඩා හොඳ කෙනෙක් හමුවේවා කියා ඔබට මා පතනවා .. කියා මැරෙන්න ඔන්න මෙන්න තියලා වගේ ලියපු ඒවා",1
@TharinduDeshan_ තොට තේරෙන් නෑ මගෙ වේදනාව 😒💔,1
''අතීත...වර්ථමාන...අනාගත,0
යන තුන් කල්හීම,0
පුහු හරි මෝඩ මාණ්‍යය කරපින්නා,0
සසර පුරා ම ගැලවීමට ,0
අරිමග නොදැක නොදැන...පවිටු කමින් වස්සා ගෙන,0
දුක වේදනාව ම කරපින්නා...,1
මර විලාප නගනා හඩ,0
ළග ළග ම ,0
අහෝ...ශ්‍රවණය වේ ...'' !,0
"මේ මනුස්සයා  මාව බ්ලොක් කරලත් මගේ ගැන ඇයිද දන්නේ නැහැ මෙච්චර වදවෙන්නේ, අපි මහන්සියෙන් දෙයක් ඉගෙනගෙන කරපු නිර්මාණයක් මිනිස්සු ඔය විදියට හොරකම් කළාම ඒකේ වේදනාව තියෙන්නේ අපිටමයි. පැහැදිලි කරලා තියෙන්නේ වෙනම දෙයක් මේ මනුස්සයා කියන්නේ තව දෙයක්.",1
තෙළ සිදින්නා ම ... ,0
@ItsDonPeter වේදනාව වේදනාවක් වෙනකොටනම් මාරම වේදනාවක් තමයි නේ 🙄,1
වේදනාව මිනිස්සු වෙනස් කරනවා...😇 සමහරු ජීවිතේම අඳුරු කරගන්නවා..⚠️  සමහරු නපුරු වෙනවා...🙆🏻‍♂️  ඒ වගේම තවත් සමහරු ජීවිතේ දිනනවා...💎💫,1
             ඔබගේ වේදනාව ඔබගේ ගමනට ශක්තියක් කරගන්න...💥🍃,0
ආදරයේ වේදනාව,1
හිතට දැනෙන යම් දවසක,0
හුදෙකලාවේ තනිවී ඔබ,1
ආදරයේ වේදනාව ,1
දිනකදි ඔබහට දැණේවි,0
ඒ දැණුනම මගෙ හී වෙත,0
ඔබ නිහඬව බැණ වදීවි,0
"@Bandula07160007 @Udayawickramar1 පගා ගන්න හරි කොරපු සංවර්ධනය වැඩක් කියනවද නිර්පාක්ෂික සහෝදරය, මහින්දගෙ සංවර්ධනය වැඩ ගැන කියනකොට පු@# ඉත්තෑවො දුවන්නෙ උඹලගෙ නිර්පාක්ෂික කම පේනව, වේදනාව පෙන්වන්නෙ නිර්පාක්ෂික කමනම් නෙවෙයි බ්‍රෝ.😂😂😂 එක්කො සජ්ජගෙ බිජ්ජෙක් නැත්තන් පොල් ලෙල්ලෙක්😂😂",0
@AkilaSilva8 මිහිර රදවන වේදනාව😂,0
@imVedda කොච්චර වේග සීමා දක්වලා තිබ්බාත් . ම්නිස්සු එවා සැලකිල්ලට ගන්නෙ අඩුවෙන්. මෙයාට වැදුනු වේදනාව වගෙම  ගොඩක් බයවෙලාත් ඇති. අලින්ට පාර මරැවෙන්න ආරක්ශිත තැනක් හදලා දෙන්න ඔනි.,0
@Ranindu_ විරහ වේදනාව නිසා ජීවිතය ජය ගත් පුද්ගලයෙක්,0
දුක වේදනාව ඉතා හොඳින් හඳුනන ඉතාලි ජාතිකයෝ ..,0
මානුෂිය වගකිමක්ලෙස  ලෝකෙටම 12ක් පමණක් තිබෙන ,0
 🇮🇹ඉතාලියේ ඔක්සිජන් නිශ්පාදන යන්ත්‍රය ඉන්දියාවට...❤️🙏❤️,0
"ඔවුන් කියන්නේ ආදරය වේදනාව, හොඳයි සොඳුරිය, අද රෑට රිදමු",0
"මෙම ආදරය වේදනාවක් නම්, පැටියෝ අද රෑට ආදරය කරමු",0
ආදරයක ඇති වේදනාව දැනෙනා වූ දාක...,1
සිහිවෙයීද මගේ සොඳුරිය බිඳුවක් යලී මතක....,0
@ItsMeKande රැවටුනේ මමයි .. පැරදුනේ මමයි .. වින්ද වේදනාව දන්නේ.... දෙයියො විතරමයි😒,1
@ajplus මොදිගේ හැකියාව හා සිස්ටම් එක මගින් ජනතාව දුක හා වේදනාව පමණක් ලගා කර දී ඇත #covid19 #coronavirusindia #srilanka,0
@milzybud එහෙනම් ඔයාට තේරෙනවා ඇති ඒ වේදනාව මොන වගේද කියලා :),1
මොදිගේ හැකියාව හා සිස්ටම් එක මගින් ජනතාව දුක හා වේදනාව පමණක් ලගා කර දී ඇත,0
ඒත් බැලුවා ඇයි මේ මහජන සෞඛ්‍ය පරීක්ෂකවරුන්ගේ සංගමයේ සභාපති උපුල් රෝහණ උත්තමයාට මෙච්චර රට අවුලන්න තියෙන වේදනාව මොකක්ද කියලා.. දැන් නේ තේරුනේ... රාජිතගේ ගෝලයෙක් නේ...ඔබ තුමාට රට අවුලන්න සියලු දෙවි දේවතාවුන්ගේ ශක්තිය ලැබේවා,0
සද තරු නැති ,0
ඝන කළුවරේ,0
ගල්තලාවක ලන්තෑරුම් එළියෙන්,0
ජිවිතයක් සොයනා ,1
ආගන්තුක මිනිසා මමයි,0
මියැදෙන දිවයට ,1
සෙනහසක් යදිනා,0
ආගන්තුක මිනිසා මමයි ,0
තනිකම රජයන ඝන කළුවරේ ,0
නිදිබර දෑස විඩාවෙන් ,0
තරු එළියක් සොයනා ,0
ආගන්තුක මිනිසා මමයි ,0
නිසසල හදවත සිසිලසින් තැවෙනා ,0
ආගන්තුක මිනිසා මමයි,0
"ලොවම නැවතිලා, නිහඬයි වටේ",0
තනිකම පාළුව දැවටී වතේ,1
දුරකතනයකින් ඔබ අමතාවී,0
සිතමින් ඉන්නෙමි තනි ලොකයේ...,1
@sewwand8272671 ඒක ඇත්ත ඒක ඇත්ත...තනිකම හොදා ප්‍රශ්න අඩුයි....😌🐒,1
@HeartOfMonkeys අපෝ තනිකම හොඳයි.,1
ඊට වඩා කරන්න ගොඩාක් දේවල් තියනවා😐😐😐,0
තනිකම සමහරු විඳවද්දි මං ඒක නිදහසක් කරන් විඳිනවා.✨️,1
ලොවම නැවතිලා නිහඩයි වගේ ,1
තනිකම පාලුව දැවටී වටේ....,1
තනිවෙලා අඩන්න ඕනේ,1
"තැන් වලත්,",0
⁣හේතු හදාගන හිනාවෙලා,1
තනිකම මකා ගන්නනේ,1
නුඹ එක්ක,0
කවදම හරි දවසක් ඒවිනේ,0
කියන බලාපොරොත්තුවෙන්,0
සැනසෙන්න හදවතින්,0
නුඹ එක්ක ❤️,0
#සිතක්_ගැන,0
පාළුව තනිකම මකාගන්න..මක්ක.. මක්ක..ලාබයි..ලාබයි..💠😒,0
.රාගය ගැන දන්නෙ මෙට්ටෙ ,0
.ප්‍රේමය ගැන දන්නෙ කොට්ට ,0
.තනිකම ගැන දන්නෙ රෙද්ද,0
දුක සිතෙන්නේ අපටම පමණද,0
තව සුසුම් වල උණුසුම මොකටද,0
මට තියෙන්නෙ තනිකම තනියට,1
ඔබ සිඹින්නෙ මගෙ සිත විතරද ...!!,0
#රේඩියෝශෝවිත්සැන්ඩි,0
"ලොවම නැවතිලා, නිහඬයි වටේ",0
තනිකම පාළුව දැවටී වතේ,1
දුරකතනයකින් ඔබ අමතාවී,0
සිතමින් ඉන්නෙමි තනි ලොකයේ ...!!,1
#රේඩියෝශෝවිත්සැන්ඩි,0
නුපුරුදුම ආදරේ,0
එක හිතට යා කරන්,0
"නවතින්න හදවතේ හිතුමතේ, දුර ගිහින්",0
ඉකිබින්ද ජීවිතේ,0
තනිකම මැකී ගිහින්,1
තව ඉඩක් නෑ හිතේ,0
නුඹට දුන්නා තරම්....❤😘,0
තනිකම හුරු දෙනෙත පුරා,1
උණු කඳුලැලි රූරා ගියා ,0
ඔබ නෑ නෙත් මානේ ,0
හමුවේවිද ආයේ,0
ආදරේ තිත්තයි මේ ගෙවන තනිකම පට්ටයි 💔❤️‍🔥කියලා දාන්න හිතෙනවා වෙලාවකට 😌😌😌😌😌😌😌😌,1
මොලය තනිකම හොයද්දි ,1
හදවත ආදරය හොයනවා...❤️🐒,0
සමහර ,0
ආදර කතා වල තිබුනේ,0
ආදරය විතරක්ම නෙවෙයී...,0
#කවි_සිතළු ,0
@dulakshi_g මේ කාලේ ගෙදරට වෙලා ඉන්න නිවාඩු වැඩිපුර ලැබෙනවානෙ..සැමියා හෝ අනෙක් අයත් ගෙදරම ඉන්නවා මවට හොද කෙයා එකක් ලැබෙනවා ඇති.. ඇරත් දරුෙවක් නැතුව ඉන්න ජෝඩු වලට පාලුව තනිකම දැඩිව දැනෙනවා ඇති ලොක් වෙලා ඉද්දි.,0
@_NayanatharaJ දැන් අපි තනියෙන් ඉන්න වෙලාවටම විතරක් නෙමෙයිනෙ.. අපි කට්ටිය එක්ක ඉන්න වෙලාවටත් මෙකෙ.. කොහෙ හරි ට්‍රිප් එකක් යනකොටත් මෙකෙ.. අපිම දකිනවනෙ කපල් එකක් ඩෙට් එකකට ඇවිල්ලත් දෙන්න පොන් එකෙ.. තනිකම යවාගන්න නෙමෙ එක් මොලෙට stimulation වෙලා. මෙක ගැන එපිසොඩ් එකක් දානව.. අදහස් දෙන්න එකතුවෙන්න,0